season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta,season_start_year,split,Game_Type,HCA_context,HCA_total,theta_game,pred_prob_home_win,pred_label
2024-25,22400656,MIN,ATL,1,0.0,0,1.0,1.0,0.0,12.2,0.1999999999999999,5.560000000000002,0.0986622073578595,2024,valid,regular,-0.06120449152168263,0.266154036375696,1.3049360508262644,0.6555362926510099,1
2024-25,22400652,MIA,ORL,1,0.0,0,1.0,1.0,0.0,9.7,0.2,1.395102040816326,0.2486956521739131,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.6977791871353792,1
2024-25,22400659,PHX,LAC,1,0.0,0,1.0,1.0,0.0,-7.200000000000001,0.0999999999999999,-4.719183673469402,0.1333333333333333,2024,valid,regular,-0.06120449152168263,-0.018412675849433728,0.9817558018401666,0.2964941570358024,0
2024-25,22400650,BOS,HOU,0,0.0,0,1.0,1.0,0.0,-2.0,-0.2,3.47794117647058,0.0133333333333334,2024,valid,regular,-0.06120449152168263,0.11914129154434626,1.1265290760771731,0.5658419217488229,1
2024-25,22400648,CHA,LAL,0,0.0,0,1.0,1.0,0.0,-0.1999999999999999,-0.0999999999999999,-1.1580547112461943,-0.0833333333333333,2024,valid,regular,-0.06120449152168263,0.272639740103687,1.3134269845122473,0.5015440129032366,1
2024-25,22400651,BKN,SAC,0,0.0,0,1.0,1.0,0.0,-18.4,-0.6,-7.680000000000021,-0.1620553359683794,2024,valid,regular,-0.06120449152168263,0.18926265591981173,1.2083582932643395,0.28142004267430254,0
2024-25,22400658,UTA,MIL,0,0.0,0,1.0,1.0,0.0,-15.9,-0.6000000000000001,-8.244897959183675,-0.1490683229813664,2024,valid,regular,-0.06120449152168263,0.36494216437797805,1.4404306975347083,0.3487082259700235,0
2024-25,22400647,POR,OKC,0,0.0,0,1.0,2.0,-1.0,-15.9,-0.1999999999999999,-17.14938775510204,-0.2817391304347826,2024,valid,regular,-0.050886894238961186,0.602152742290922,1.826045577744544,0.27824936803762257,0
2024-25,22400637,CHA,NOP,1,1.0,1,0.0,0.0,0.0,-2.8000000000000003,-0.1999999999999999,3.3903985507246404,0.1739130434782608,2024,valid,regular,0.09937591114415506,0.4332201427695247,1.542215690966713,0.6168443756826824,1
2024-25,22400634,MIN,DEN,1,0.0,0,2.0,1.0,1.0,-7.299999999999999,-0.2,-1.632653061224488,-0.0999999999999999,2024,valid,regular,-0.03231534204242167,0.295043185854957,1.3431843639988874,0.44370197467288885,0
2024-25,22400641,NYK,SAC,1,0.0,0,3.0,1.0,2.0,-7.4,-0.3,4.917142857142864,0.2254545454545455,2024,valid,regular,-0.0034261925631607106,0.2425376843485548,1.274479276179748,0.5031897463420828,1
2024-25,22400643,MEM,UTA,1,1.0,0,0.0,2.0,-2.0,6.9,0.3999999999999999,13.076666666666668,0.4237037037037037,2024,valid,regular,-0.15138517134935753,0.23756888399822823,1.2681623498751318,0.7828998053086788,1
2024-25,22400646,LAC,MIL,1,0.0,0,1.0,1.0,0.0,0.3000000000000007,-0.2,1.3773339122883217,0.2351097178683386,2024,valid,regular,-0.06120449152168263,-0.0024663308671498407,0.997536708028003,0.6074141797087439,1
2024-25,22400645,PHX,WAS,1,0.0,0,2.0,1.0,1.0,22.1,0.7,13.229166666666671,0.5235507246376812,2024,valid,regular,-0.03231534204242167,0.010476473629827232,1.0105315440261886,0.8223224085240641,1
2024-25,22400638,ORL,DET,1,0.0,0,1.0,2.0,-1.0,-17.3,-0.4999999999999999,-1.0,0.0649999999999999,2024,valid,regular,-0.050886894238961186,0.19390180584072902,1.2139770716454772,0.48374662031169285,0
2024-25,22400640,CLE,HOU,0,1.0,0,0.0,2.0,-2.0,-1.0,-0.0999999999999999,2.015514184397176,0.1878260869565217,2024,valid,regular,-0.15138517134935753,0.30084386137327174,1.3509983820368974,0.6074747056983002,1
2024-25,22400636,BKN,MIA,0,0.0,0,2.0,1.0,1.0,-12.5,-0.3,-7.562925170068013,-0.1542857142857143,2024,valid,regular,-0.03231534204242167,0.21815180539907267,1.2437758651800255,0.2961357675696603,0
2024-25,22400644,GSW,LAL,0,0.0,0,1.0,1.0,0.0,-8.6,-0.1999999999999999,5.099166666666662,0.1421404682274247,2024,valid,regular,-0.06120449152168263,0.2831641724497775,1.3273230538081267,0.7073512589733723,1
2024-25,22400642,CHI,PHI,0,0.0,1,1.0,0.0,1.0,6.700000000000001,0.0999999999999999,0.7551020408163254,0.0142450142450142,2024,valid,regular,0.19987418825455142,0.2834742764326194,1.3277347258008936,0.666401737222038,1
2024-25,22400635,DAL,BOS,0,0.0,0,1.0,1.0,0.0,-2.9000000000000004,-0.0999999999999999,-6.498367346938778,-0.1599999999999999,2024,valid,regular,-0.06120449152168263,0.09557686079615386,1.1002933882098025,0.37195452941315815,0
2024-25,22400639,ATL,TOR,0,0.0,0,1.0,1.0,0.0,0.0,0.0,3.29421768707482,0.3854545454545454,2024,valid,regular,-0.06120449152168263,0.41411432735154063,1.513030097720431,0.6184728162819484,1
2024-25,22400632,MEM,NOP,1,0.0,0,1.0,3.0,-2.0,2.3000000000000003,-0.0999999999999999,14.955709943551897,0.5265151515151516,2024,valid,regular,-0.04056929695623975,0.348384758391346,1.4167772618244687,0.8030971084235369,1
2024-25,22400631,PHI,CLE,1,0.0,0,2.0,1.0,1.0,-11.4,-0.4999999999999999,-12.406471631205662,-0.3008658008658008,2024,valid,regular,-0.03231534204242167,0.6932382386454747,2.0001821244628855,0.30515749684394583,0
2024-25,22400630,CHA,POR,0,0.0,1,1.0,0.0,1.0,0.8999999999999999,0.0,1.06527777777778,0.0436363636363636,2024,valid,regular,0.19987418825455142,0.5337184198799211,1.7052614121291947,0.6108251851660679,1
2024-25,22400624,MIL,MIA,1,0.0,0,3.0,1.0,2.0,10.6,0.2999999999999999,0.4611470860314455,0.2083333333333333,2024,valid,regular,-0.0034261925631607106,0.44332404725827773,1.5578770783528801,0.6471338839645285,1
2024-25,22400628,GSW,CHI,1,1.0,0,0.0,2.0,-2.0,-9.4,0.0,4.2040816326530575,0.0382608695652174,2024,valid,regular,-0.15138517134935753,0.19298349262210257,1.212862772169752,0.6753562289273465,1
2024-25,22400629,LAL,BOS,1,0.0,1,1.0,0.0,1.0,-7.7,-0.0999999999999999,-13.693443334780724,-0.125,2024,valid,regular,0.19987418825455142,0.3388159903097975,1.4032851033968146,0.2997963488284082,0
2024-25,22400983,LAC,WAS,1,1.0,0,0.0,1.0,-1.0,26.9,0.5,17.71586879432624,0.6350931677018634,2024,valid,regular,-0.16170276863207897,-0.10296460797754618,0.9021589021446248,0.9017822237488706,1
2024-25,22400626,DEN,SAC,1,0.0,1,1.0,0.0,1.0,3.200000000000001,-0.0999999999999999,2.187499999999986,0.0890269151138716,2024,valid,regular,0.19987418825455142,0.6973620349603292,2.0084474987836654,0.6947179533732475,1
2024-25,22400623,ATL,TOR,0,1.0,0,0.0,1.0,-1.0,-3.0,0.0,3.488031914893611,0.4464285714285714,2024,valid,regular,-0.16170276863207897,0.31361605024114425,1.3683642525493107,0.5870184066968217,1
2024-25,22400625,OKC,DAL,0,1.0,1,0.0,0.0,0.0,17.6,0.5,9.01998299319726,0.4402173913043478,2024,valid,regular,0.09937591114415506,0.5546959260455093,1.7414113864129603,0.837811395008729,1
2024-25,22400622,ORL,POR,0,0.0,0,1.0,1.0,0.0,-3.6000000000000005,-0.1,5.901595744680847,0.3605072463768116,2024,valid,regular,-0.06120449152168263,0.1835842085580076,1.2015161390932836,0.5743554614858994,1
2024-25,22400616,MEM,CHA,1,0.0,0,1.0,1.0,0.0,6.7,0.1999999999999999,11.392045454545451,0.4683794466403161,2024,valid,regular,-0.06120449152168263,0.32774956382590315,1.3878413630830455,0.7986641766977447,1
2024-25,22400618,OKC,UTA,1,0.0,0,2.0,1.0,1.0,15.8,0.5,17.955230496453908,0.5618729096989966,2024,valid,regular,-0.03231534204242167,0.4230046728589326,1.5265414292625439,0.8918284681248239,1
2024-25,22400619,SAC,GSW,1,0.0,0,2.0,1.0,1.0,13.8,0.4,-0.5571808510638334,-0.1036789297658862,2024,valid,regular,-0.03231534204242167,-0.002668976897882914,0.9973345816543558,0.4607798191854659,0
2024-25,22400615,HOU,CLE,1,0.0,0,1.0,1.0,0.0,-0.7999999999999998,-0.1,-2.347826086956502,-0.0186335403726708,2024,valid,regular,-0.06120449152168263,0.3435438347471575,1.4099353252867979,0.531593119724727,1
2024-25,22400614,DAL,MIN,0,0.0,0,1.0,1.0,0.0,-7.0,-0.2,1.0647163120567311,0.0833333333333333,2024,valid,regular,-0.06120449152168263,0.09557686079615386,1.1002933882098025,0.5692505241296906,1
2024-25,22400620,LAC,BOS,0,0.0,0,1.0,1.0,0.0,-1.2000000000000002,-0.0999999999999999,-6.82269503546101,-0.0354267310789049,2024,valid,regular,-0.06120449152168263,-0.0024663308671498407,0.997536708028003,0.445711797339783,0
2024-25,22400612,ATL,DET,0,0.0,0,1.0,1.0,0.0,-6.5,-0.1999999999999999,-2.392210144927532,0.0583333333333333,2024,valid,regular,-0.06120449152168263,0.41411432735154063,1.513030097720431,0.6210231606615879,1
2024-25,22400613,BKN,PHX,0,1.0,0,0.0,1.0,-1.0,-13.4,-0.5,-4.901595744680847,-0.1583333333333333,2024,valid,regular,-0.16170276863207897,0.08876437880941537,1.0928231337007668,0.33856590635373457,0
2024-25,22400609,DEN,PHI,1,0.0,0,1.0,1.0,0.0,15.2,0.4999999999999999,6.106382978723403,0.1608391608391607,2024,valid,regular,-0.06120449152168263,0.43628335518409517,1.5469470681242024,0.8037522487310735,1
2024-25,22400610,LAL,WAS,1,0.0,0,1.0,1.0,0.0,14.9,0.5,10.108695652173909,0.5632411067193677,2024,valid,regular,-0.06120449152168263,0.07773731053356346,1.0808386964343017,0.783573983274932,1
2024-25,22400608,TOR,ORL,1,0.0,0,3.0,1.0,2.0,-1.5,0.0,-6.489361702127667,0.0597826086956521,2024,valid,regular,-0.0034261925631607106,0.22869888825795395,1.2569634955529252,0.5421299963315729,1
2024-25,22400606,BKN,NYK,0,0.0,1,1.0,0.0,1.0,-12.7,-0.2,-12.782891880156328,-0.3092105263157895,2024,valid,regular,0.19987418825455142,0.45034133569604573,1.5688475977940874,0.38354135794622807,0
2024-25,22400607,MIA,POR,0,0.0,0,1.0,1.0,0.0,4.300000000000001,0.1,8.043478260869563,0.375494071146245,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.7204622242042908,1
2024-25,22400603,CLE,PHX,1,0.0,0,1.0,1.0,0.0,4.2,0.2,9.528985507246375,0.3550724637681159,2024,valid,regular,-0.06120449152168263,0.39102454120094665,1.4784947970058357,0.7916391878414613,1
2024-25,22400602,NYK,ATL,1,0.0,0,2.0,1.0,1.0,-0.6000000000000001,-0.1999999999999999,8.308333333333323,0.2266666666666666,2024,valid,regular,-0.03231534204242167,0.21364853486929383,1.2381873986133554,0.5996397786930233,1
2024-25,22400599,CHA,DAL,1,0.0,0,2.0,2.0,0.0,0.7999999999999998,0.0,-7.957027300303324,-0.1212121212121212,2024,valid,regular,-0.02199774475970023,0.3118464868656694,1.3659449864373425,0.4030694853106939,0
2024-25,22400605,NOP,UTA,1,0.0,0,2.0,2.0,0.0,2.7,0.3,-2.282608695652158,0.0133333333333333,2024,valid,regular,-0.02199774475970023,0.3303496007630895,1.3914544969953755,0.5585699185217883,1
2024-25,22400601,MEM,MIN,1,0.0,0,2.0,1.0,1.0,-0.6999999999999997,0.0,4.914893617021278,0.1618181818181817,2024,valid,regular,-0.03231534204242167,0.3566387133051641,1.428519671461076,0.7060556420559646,1
2024-25,22400600,HOU,DET,0,0.0,0,1.0,1.0,0.0,1.3000000000000007,0.0,7.010874704491712,0.2055335968379447,2024,valid,regular,-0.06120449152168263,0.3435438347471575,1.4099353252867979,0.7959167431524701,1
2024-25,22400611,LAC,CHI,0,1.0,1,0.0,0.0,0.0,8.7,0.3,6.7445652173912976,0.2307692307692307,2024,valid,regular,0.09937591114415506,0.15811407179868786,1.171299799362179,0.7700744876875821,1
2024-25,22400604,GSW,BOS,0,0.0,0,1.0,1.0,0.0,-9.8,-0.0999999999999999,-7.0,-0.1439393939393939,2024,valid,regular,-0.06120449152168263,0.2831641724497775,1.3273230538081267,0.48175068900150547,0
2024-25,22400595,OKC,BKN,1,0.0,0,1.0,1.0,0.0,27.0,0.6000000000000001,18.069380203515266,0.5303030303030303,2024,valid,regular,-0.06120449152168263,0.39411552337967165,1.4830718682533708,0.9183046882162682,1
2024-25,22400598,SAC,WAS,1,0.0,1,2.0,0.0,2.0,19.6,0.7000000000000001,14.760386473429977,0.3923809523809524,2024,valid,regular,0.22876333773381238,0.25840970287835113,1.2948692216101854,0.8704035478080256,1
2024-25,22400592,MIA,SAS,1,0.0,0,1.0,1.0,0.0,-3.8,0.0,2.13333333333334,0.2690476190476191,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.5734526630090097,1
2024-25,22400594,MIL,PHI,1,0.0,1,1.0,0.0,1.0,13.6,0.4999999999999999,4.400000000000006,0.2521739130434782,2024,valid,regular,0.19987418825455142,0.6466244280759899,1.909085684204394,0.825362418372526,1
2024-25,22400596,LAC,LAL,1,0.0,0,2.0,1.0,1.0,7.300000000000001,0.0,7.488888888888894,0.2654545454545454,2024,valid,regular,-0.03231534204242167,0.02642281861211112,1.0267749962841084,0.7435475675799609,1
2024-25,22400597,POR,CHI,1,1.0,0,0.0,1.0,-1.0,-10.1,-0.2,-4.297872340425528,-0.0692640692640693,2024,valid,regular,-0.16170276863207897,0.4913368678978042,1.6344998704097775,0.4997150776261879,0
2024-25,22400593,ORL,DEN,0,0.0,0,1.0,1.0,0.0,-15.9,-0.2999999999999999,-2.4130434782608745,0.0984848484848484,2024,valid,regular,-0.06120449152168263,0.1835842085580076,1.2015161390932836,0.37736982754883475,0
2024-25,22400588,IND,PHI,1,0.0,0,1.0,2.0,-1.0,11.8,0.5,3.3212560386473484,0.1833333333333333,2024,valid,regular,-0.050886894238961186,0.35787656644064997,1.4302890639135613,0.7402207651143778,1
2024-25,22400589,GSW,WAS,1,0.0,0,2.0,1.0,1.0,12.1,0.4,16.7005928853755,0.5152173913043477,2024,valid,regular,-0.03231534204242167,0.31205332192903845,1.3662275409752564,0.9100759960624688,1
2024-25,22400586,DET,PHX,0,0.0,0,1.0,1.0,0.0,3.5,0.1999999999999999,1.1371980676328377,0.067193675889328,2024,valid,regular,-0.06120449152168263,0.4585234526458942,1.5817367506864322,0.5642495814243917,1
2024-25,22400587,BOS,ATL,0,1.0,0,0.0,2.0,-2.0,6.7,0.0,12.409090909090908,0.2916666666666667,2024,valid,regular,-0.15138517134935753,0.02896061171667136,1.0293840480060714,0.7535319313919095,1
2024-25,22400590,MIN,CLE,0,1.0,0,0.0,1.0,-1.0,-2.7,-0.3,-6.037549407114625,-0.1761904761904761,2024,valid,regular,-0.16170276863207897,0.16565575926529966,1.1801667703132954,0.32215750879030175,0
2024-25,22400591,POR,HOU,0,0.0,0,1.0,1.0,0.0,-11.2,-0.3,-13.068181818181811,-0.1601731601731602,2024,valid,regular,-0.06120449152168263,0.5918351450082006,1.8073020352897722,0.34494608673585403,0
2024-25,22400577,BOS,ORL,1,0.0,0,1.0,1.0,0.0,14.6,0.1999999999999999,8.777777777777771,0.3043478260869565,2024,valid,regular,-0.06120449152168263,0.11914129154434626,1.1265290760771731,0.7929318007654592,1
2024-25,22400580,MIL,TOR,1,0.0,0,1.0,1.0,0.0,16.2,0.3,7.305335968379438,0.5059288537549407,2024,valid,regular,-0.06120449152168263,0.38554574829975585,1.4704165798540378,0.7546274529407624,1
2024-25,22400581,NOP,UTA,1,0.0,0,1.0,1.0,0.0,0.1,0.2,-2.9111111111111114,-0.0289855072463767,2024,valid,regular,-0.06120449152168263,0.2911428540011071,1.3379557026241005,0.522609604176181,1
2024-25,22400583,DAL,OKC,1,0.0,1,1.0,0.0,1.0,-22.6,-0.7,-9.061352657004832,-0.2264492753623188,2024,valid,regular,0.19987418825455142,0.3566555405723879,1.4285437097455709,0.3010098918741532,0
2024-25,22400585,LAL,BKN,1,0.0,0,1.0,1.0,0.0,11.6,0.3,2.4232323232323267,0.2447552447552448,2024,valid,regular,-0.06120449152168263,0.07773731053356346,1.0808386964343017,0.6547177191375997,1
2024-25,22400584,CHI,CHA,0,0.0,0,1.0,1.0,0.0,5.1,0.3,2.1159420289855007,0.2095238095238095,2024,valid,regular,-0.06120449152168263,0.022395596656385366,1.0226482606930312,0.6129279402715826,1
2024-25,22400578,NYK,MIN,0,0.0,0,1.0,1.0,0.0,1.6,0.0,4.531914893617014,0.1956521739130434,2024,valid,regular,-0.06120449152168263,0.1847593853900329,1.2029289630196263,0.6025636396441668,1
2024-25,22400579,MIA,DEN,0,0.0,0,1.0,1.0,0.0,-9.5,-0.1999999999999999,-0.7893939393939462,0.0847826086956522,2024,valid,regular,-0.06120449152168263,0.14580858941381064,1.156974709647437,0.5172116170227689,1
2024-25,22400582,SAS,MEM,0,0.0,0,1.0,1.0,0.0,2.1,-0.0999999999999999,-7.109683794466406,0.0,2024,valid,regular,-0.06120449152168263,0.6943641446901289,2.0024354098630193,0.5968707610412607,1
2024-25,22400574,OKC,CLE,1,0.0,0,1.0,1.0,0.0,7.5,0.0,3.0434108527131656,0.1203007518796992,2024,valid,regular,-0.06120449152168263,0.39411552337967165,1.4830718682533708,0.6628752617231122,1
2024-25,22400576,SAC,HOU,1,0.0,1,1.0,0.0,1.0,-0.0999999999999996,0.0,-5.985529715762269,-0.2499999999999999,2024,valid,regular,0.19987418825455142,0.22952055339909017,1.2579967230662865,0.4294045730240738,0
2024-25,22400573,WAS,PHX,0,0.0,0,2.0,1.0,1.0,-12.8,-0.3,-12.779069767441854,-0.124223602484472,2024,valid,regular,-0.03231534204242167,0.5582205388243112,1.7475600166436898,0.3358661565979089,0
2024-25,22400572,DET,IND,0,0.0,0,2.0,1.0,1.0,0.2000000000000001,0.1,-0.2444444444444542,0.0654545454545454,2024,valid,regular,-0.03231534204242167,0.4874126021251552,1.6280982276021743,0.5362278850333901,1
2024-25,22400575,POR,LAC,0,0.0,1,1.0,0.0,1.0,-8.4,-0.1999999999999999,-9.20771670190274,0.0789473684210526,2024,valid,regular,0.19987418825455142,0.8529138247844346,2.346474114803347,0.4239776132106248,0
2024-25,22400571,LAC,BKN,1,0.0,1,1.0,0.0,1.0,4.300000000000001,0.3,6.949260042283285,0.3483333333333334,2024,valid,regular,0.19987418825455142,0.2586123489090842,1.2951316483072293,0.8030831212537249,1
2024-25,22400564,MIL,ORL,1,1.0,0,0.0,2.0,-2.0,5.5,0.0999999999999999,-1.1506342494714517,0.2099567099567099,2024,valid,regular,-0.15138517134935753,0.29536506847208094,1.343616781287322,0.6502379306141644,1
2024-25,22400562,TOR,BOS,1,0.0,0,1.0,2.0,-1.0,-24.1,-0.3999999999999999,-16.84747474747475,-0.3528138528138527,2024,valid,regular,-0.050886894238961186,0.18123818658215346,1.1987006597062086,0.19803209158549612,0
2024-25,22400570,LAL,MIA,1,0.0,0,1.0,1.0,0.0,-0.4999999999999998,0.0,-5.976744186046503,0.0931677018633539,2024,valid,regular,-0.06120449152168263,0.07773731053356346,1.0808386964343017,0.3829192607415185,0
2024-25,22400566,NOP,DAL,1,1.0,1,0.0,0.0,0.0,3.5,0.1,-12.227272727272748,-0.2034632034632034,2024,valid,regular,0.09937591114415506,0.4517232566669448,1.5710171198984078,0.40937093508210715,0
2024-25,22400565,MIN,GSW,0,0.0,0,1.0,1.0,0.0,5.4,0.1999999999999999,-0.554040404040407,0.0045454545454546,2024,valid,regular,-0.06120449152168263,0.266154036375696,1.3049360508262644,0.41644860395222044,0
2024-25,22400569,UTA,CHA,0,0.0,0,2.0,2.0,0.0,6.6000000000000005,0.1999999999999999,-0.6768292682926784,0.15,2024,valid,regular,-0.02199774475970023,0.40414891113996043,1.4980270032586893,0.6574296629886341,1
2024-25,22400561,PHI,NYK,0,1.0,0,0.0,1.0,-1.0,-4.5,-0.0999999999999999,-9.24802371541503,-0.208695652173913,2024,valid,regular,-0.16170276863207897,0.5638508120558174,1.7574270078889223,0.4843175745111227,0
2024-25,22400567,SAS,MEM,0,0.0,0,1.0,1.0,0.0,1.5,-0.0999999999999999,-6.631524547803622,0.0434782608695653,2024,valid,regular,-0.06120449152168263,0.6943641446901289,2.0024354098630193,0.603174775924367,1
2024-25,22400563,CHI,ATL,0,1.0,1,0.0,0.0,0.0,1.1,-0.0999999999999999,0.4149870801033586,0.0253623188405797,2024,valid,regular,0.09937591114415506,0.18297599932222305,1.200785588067004,0.5554874172273512,1
2024-25,22400568,DEN,HOU,0,1.0,0,0.0,1.0,-1.0,6.5,0.1,-3.5844155844155807,-0.0785714285714286,2024,valid,regular,-0.16170276863207897,0.33578507807369884,1.399038308488593,0.5182458319352591,1
2024-25,22400558,MIL,SAC,1,0.0,0,1.0,1.0,0.0,-1.9,-0.1999999999999999,-1.0216450216450284,0.0999999999999999,2024,valid,regular,-0.06120449152168263,0.38554574829975585,1.4704165798540378,0.5648829037220559,1
2024-25,22400556,ATL,PHX,1,0.0,0,4.0,1.0,3.0,-1.9,0.0,-1.6052048726467376,0.1289473684210526,2024,valid,regular,0.02546295691610026,0.5007817757893235,1.650010705031503,0.5963996946579393,1
2024-25,22400557,CHI,NOP,0,0.0,0,1.0,1.0,0.0,2.8,0.2,6.914904862579277,0.2919254658385093,2024,valid,regular,-0.06120449152168263,0.022395596656385366,1.0226482606930312,0.6488192841674814,1
2024-25,22400554,IND,CLE,0,0.0,0,1.0,1.0,0.0,-5.6,-0.2,-8.454545454545467,-0.0906432748538011,2024,valid,regular,-0.06120449152168263,0.34755896915792855,1.4156077853525013,0.36448613423104925,0
2024-25,22400555,PHI,OKC,0,0.0,0,1.0,1.0,0.0,-14.9,-0.4,-14.372621564482031,-0.3615560640732266,2024,valid,regular,-0.06120449152168263,0.6643490891662138,1.9432252432265864,0.27183751217745683,0
2024-25,22400560,POR,BKN,0,0.0,0,2.0,1.0,1.0,4.0,0.2,-0.1362126245847008,0.1929824561403508,2024,valid,regular,-0.03231534204242167,0.6207242944874615,1.8602749408965353,0.7059957261012964,1
2024-25,22400559,DAL,DEN,0,0.0,0,1.0,1.0,0.0,-11.1,-0.3999999999999999,1.441860465116278,0.0454545454545455,2024,valid,regular,-0.06120449152168263,0.09557686079615386,1.1002933882098025,0.49057575154319866,0
2024-25,22400553,LAC,MIA,1,0.0,0,4.0,1.0,3.0,-2.3,-0.0999999999999999,-0.4761904761904674,0.1956521739130434,2024,valid,regular,0.02546295691610026,0.08420111757063305,1.0878476570875315,0.5639410620395297,1
2024-25,22400550,TOR,GSW,1,0.0,0,1.0,2.0,-1.0,-13.2,-0.3,-9.681818181818173,-0.1904761904761904,2024,valid,regular,-0.050886894238961186,0.18123818658215346,1.1987006597062086,0.2645136508724354,0
2024-25,22400551,HOU,MEM,1,0.0,0,3.0,1.0,2.0,3.4,0.1999999999999999,-0.1502217294900276,0.1233766233766233,2024,valid,regular,-0.0034261925631607106,0.4013221337056794,1.4937983938145967,0.6570010904247661,1
2024-25,22400549,NYK,DET,0,1.0,0,0.0,1.0,-1.0,1.2000000000000002,-0.2,6.845454545454544,0.2272727272727273,2024,valid,regular,-0.16170276863207897,0.08426110827963654,1.0879129197973265,0.6434472320087543,1
2024-25,22400548,WAS,MIN,0,1.0,0,0.0,1.0,-1.0,-13.6,-0.3999999999999999,-16.0764119601329,-0.1600790513833992,2024,valid,regular,-0.16170276863207897,0.4288331122346539,1.5354647627306215,0.29867801251401555,0
2024-25,22400552,LAL,SAS,0,0.0,0,5.0,4.0,1.0,-1.3000000000000005,0.1999999999999999,-2.999999999999986,0.2842105263157894,2024,valid,regular,0.08530489824352554,0.22424670029877164,1.2513796970965108,0.48870217602237004,0
2024-25,22400539,NYK,MIL,1,0.0,0,1.0,1.0,0.0,-4.3,0.0,5.328159645232816,0.2380952380952381,2024,valid,regular,-0.06120449152168263,0.1847593853900329,1.2029289630196263,0.5200376471427901,1
2024-25,22400547,PHX,CHA,1,1.0,0,0.0,4.0,-4.0,3.2,0.3,3.4059523809523853,0.3875598086124401,2024,valid,regular,-0.13074997678391467,-0.08795816111166577,0.9157991919419152,0.5959753609073105,1
2024-25,22400544,ORL,PHI,1,0.0,0,1.0,1.0,0.0,-5.199999999999999,-0.1999999999999999,3.775193798449621,0.2318840579710144,2024,valid,regular,-0.06120449152168263,0.1835842085580076,1.2015161390932836,0.5868308566857986,1
2024-25,22400542,BOS,NOP,1,0.0,0,1.0,1.0,0.0,11.8,0.2,19.801218161683263,0.5318181818181817,2024,valid,regular,-0.06120449152168263,0.11914129154434626,1.1265290760771731,0.8649125692900519,1
2024-25,22400546,UTA,BKN,1,1.0,0,0.0,1.0,-1.0,10.0,0.0,-0.0736434108527248,-0.0846681922196796,2024,valid,regular,-0.16170276863207897,0.2644438872675817,1.302706322729979,0.6308319228785162,1
2024-25,22400541,CHI,SAC,0,0.0,0,1.0,1.0,0.0,-5.7,-0.0999999999999999,-3.232558139534873,-0.0191387559808612,2024,valid,regular,-0.06120449152168263,0.022395596656385366,1.0226482606930312,0.4094843460581275,0
2024-25,22400540,DAL,DEN,0,0.0,0,2.0,1.0,1.0,-5.5,-0.1999999999999999,2.0,0.0952380952380952,2024,valid,regular,-0.03231534204242167,0.12446601027541482,1.132543524963529,0.539926020789884,1
2024-25,22400543,CLE,IND,0,0.0,0,2.0,1.0,1.0,10.3,0.3,9.37606352807714,0.411231884057971,2024,valid,regular,-0.03231534204242167,0.4199136906802076,1.5218302018206282,0.8176086167530202,1
2024-25,22400545,WAS,OKC,0,0.0,0,1.0,1.0,0.0,-23.4,-0.7,-24.93647192285876,-0.4393939393939394,2024,valid,regular,-0.06120449152168263,0.5293313893450503,1.6977967640358764,0.12773216644864227,0
2024-25,22400534,DET,TOR,1,0.0,0,1.0,1.0,0.0,20.700000000000003,0.7000000000000001,6.627906976744185,0.3874458874458875,2024,valid,regular,-0.06120449152168263,0.4585234526458942,1.5817367506864322,0.6947773963658254,1
2024-25,22400533,PHX,UTA,1,0.0,0,1.0,1.0,0.0,-6.300000000000001,0.0,4.00348432055749,0.1759834368530021,2024,valid,regular,-0.06120449152168263,-0.018412675849433728,0.9817558018401666,0.5297312420731838,1
2024-25,22400535,MIN,MEM,0,0.0,0,1.0,1.0,0.0,-3.3,0.0999999999999999,-4.839977851605767,0.0075187969924812,2024,valid,regular,-0.06120449152168263,0.266154036375696,1.3049360508262644,0.42455804882478787,0
2024-25,22400536,POR,MIA,0,0.0,0,1.0,1.0,0.0,-4.3,-0.1999999999999999,-7.048780487804876,0.0793650793650794,2024,valid,regular,-0.06120449152168263,0.5918351450082006,1.8073020352897722,0.47046011892260753,0
2024-25,22400530,CHI,WAS,1,0.0,0,1.0,1.0,0.0,3.5,0.3,10.0309523809524,0.3759398496240601,2024,valid,regular,-0.06120449152168263,0.022395596656385366,1.0226482606930312,0.725945587668695,1
2024-25,22400531,DEN,BKN,1,0.0,0,1.0,1.0,0.0,16.7,0.3999999999999999,7.292682926829272,0.1863636363636364,2024,valid,regular,-0.06120449152168263,0.43628335518409517,1.5469470681242024,0.8026734060118478,1
2024-25,22400525,IND,GSW,1,0.0,1,1.0,0.0,1.0,8.5,0.2999999999999999,-3.16445182724253,0.0111111111111111,2024,valid,regular,0.19987418825455142,0.6086376489341626,1.8379257922493055,0.5228920184978461,1
