season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta
2023-24,22301088,DET,MEM,0,0.0,0,2.0,1.0,1.0,1.1000000000000014,0.0,-1.6653683868873657,-0.21075672295184492
2023-24,22301091,CHI,ATL,0,1.0,0,0.0,1.0,-1.0,-0.20000000000000018,0.0,-0.23227848101265636,0.11938382541720155
2023-24,22301092,NOP,PHX,0,0.0,0,1.0,2.0,-1.0,0.5999999999999996,0.0,1.2044790652385728,-0.022368421052631482
2023-24,22301087,CHA,BOS,0,1.0,0,0.0,1.0,-1.0,-26.6,-0.6000000000000001,-21.803472898409595,-0.3771929824561403
2023-24,22301077,DEN,CLE,1,0.0,0,1.0,1.0,0.0,7.8999999999999995,0.29999999999999993,0.9318403115871376,0.23684210526315785
2023-24,22301086,SAC,UTA,1,0.0,0,1.0,1.0,0.0,16.9,0.5,4.209996754300548,0.32253711201079627
2023-24,22301082,NYK,OKC,0,0.0,0,1.0,1.0,0.0,4.3999999999999995,0.0,-3.2311022311022413,0.030405405405405372
2023-24,22301085,SAS,GSW,0,0.0,0,1.0,1.0,0.0,-8.8,-0.19999999999999996,-8.534242129178836,-0.30526315789473685
2023-24,22301084,MIN,CHI,0,0.0,0,1.0,1.0,0.0,9.8,0.29999999999999993,8.990100616682895,0.33570412517780945
2023-24,22301079,CHA,LAC,0,0.0,0,1.0,1.0,0.0,-7.699999999999999,-0.2,-13.740259740259745,-0.3342816500711237
2023-24,22301081,WAS,MIA,0,0.0,0,1.0,1.0,0.0,-15.7,-0.2,-9.384615384615387,-0.32793522267206476
2023-24,22301078,BKN,LAL,0,0.0,0,1.0,1.0,0.0,-5.300000000000001,-0.29999999999999993,-1.5118708452041858,0.08479532163742687
2023-24,22301080,TOR,PHI,0,0.0,0,3.0,1.0,2.0,-11.9,-0.3,-5.974691974691993,-0.08717948717948715
2023-24,22301083,HOU,DAL,0,0.0,0,1.0,1.0,0.0,-0.40000000000000036,0.09999999999999998,0.5266400266400098,0.1390013495276653
2023-24,22301075,ORL,MEM,1,1.0,0,0.0,2.0,-2.0,12.7,0.3,8.914252414252402,0.2666666666666666
2023-24,22301076,ATL,MIL,0,0.0,0,1.0,1.0,0.0,0.29999999999999993,0.0,-4.448717948717942,0.11346153846153839
2023-24,22301074,NOP,BOS,0,0.0,0,1.0,1.0,0.0,-8.899999999999999,-0.10000000000000009,-6.956876456876458,-0.09096901779828614
2023-24,22301068,MIA,POR,1,0.0,0,2.0,1.0,1.0,9.200000000000001,0.30000000000000004,7.896103896103895,0.31009957325746795
2023-24,22301069,OKC,PHX,1,0.0,0,1.0,1.0,0.0,1.2000000000000002,0.09999999999999998,3.6663336663336707,0.16025641025641024
2023-24,22301063,IND,LAL,1,0.0,0,1.0,1.0,0.0,1.3000000000000007,-0.09999999999999998,1.5686708860759353,0.20526315789473681
2023-24,22301066,BKN,CHI,1,0.0,0,1.0,1.0,0.0,-2.7,-0.10000000000000003,-0.48801198801199064,0.02702702702702703
2023-24,22301070,SAS,NYK,1,0.0,0,1.0,1.0,0.0,-16.6,-0.4,-10.540485829959508,-0.27350427350427353
2023-24,22301067,CLE,PHI,1,0.0,0,1.0,1.0,0.0,-1.9,-0.10000000000000003,1.3766233766233569,0.11538461538461542
2023-24,22301072,UTA,HOU,0,0.0,0,1.0,1.0,0.0,-27.799999999999997,-0.9,-6.121378621378625,0.22199730094466935
2023-24,22301064,ORL,LAC,0,0.0,0,1.0,1.0,0.0,7.4,0.19999999999999996,-0.9078947368420955,0.06258890469416789
2023-24,22301073,SAC,DAL,0,0.0,0,2.0,2.0,0.0,-8.399999999999999,-0.30000000000000004,-1.2453861927546228,0.027027027027027084
2023-24,22301065,WAS,DET,0,0.0,0,1.0,1.0,0.0,1.9000000000000004,0.2,0.3896103896103966,0.032005689900426765
2023-24,22301071,DEN,MIN,0,0.0,0,1.0,1.0,0.0,2.7,0.10000000000000009,-2.604395604395606,0.1358108108108108
2023-24,22301062,CHA,GSW,0,0.0,0,1.0,1.0,0.0,-12.6,-0.2,-12.35526315789474,-0.28903903903903905
2023-24,22301061,NOP,MIL,1,0.0,0,1.0,1.0,0.0,7.300000000000001,0.19999999999999996,1.0692071086808,0.08187134502923982
2023-24,22301060,ATL,BOS,1,1.0,0,0.0,2.0,-2.0,-13.5,-0.4,-12.831168831168824,-0.11089743589743595
2023-24,22301054,CHI,IND,1,0.0,0,1.0,1.0,0.0,-12.3,-0.19999999999999996,-3.781218781218783,-0.025000000000000022
2023-24,22301056,MIN,DET,1,0.0,0,2.0,1.0,1.0,16.5,0.49999999999999994,15.75,0.5608108108108107
2023-24,22301051,ATL,POR,1,0.0,0,1.0,1.0,0.0,9.9,0.3,6.05263157894737,0.33040935672514626
2023-24,22301048,CHA,CLE,1,0.0,0,1.0,1.0,0.0,-9.0,-0.2,-14.112982456140358,-0.28185328185328185
2023-24,22301052,PHI,LAC,0,0.0,0,1.0,1.0,0.0,-0.2999999999999998,0.0,-1.2673684210526375,-0.032163742690058506
2023-24,22301050,WAS,BKN,0,0.0,0,1.0,1.0,0.0,-2.2,0.3,-6.3421052631579045,-0.0854700854700855
2023-24,22301057,OKC,HOU,0,1.0,0,0.0,1.0,-1.0,-6.6000000000000005,-0.09999999999999998,4.723684210526315,0.44490644490644493
2023-24,22301058,UTA,SAS,0,0.0,0,1.0,1.0,0.0,-9.6,-0.19999999999999998,3.0259740259740227,0.368421052631579
2023-24,22301059,DEN,PHX,0,0.0,0,1.0,1.0,0.0,6.1000000000000005,0.30000000000000004,1.4285714285714306,0.2543859649122807
2023-24,22301049,ORL,GSW,0,0.0,1,3.0,0.0,3.0,4.0,0.29999999999999993,0.5989473684210651,0.11936936936936937
2023-24,22301055,MEM,LAL,0,0.0,1,1.0,0.0,1.0,-13.299999999999999,-0.39999999999999997,-6.304619431201701,-0.11208267090620028
2023-24,22301053,TOR,NYK,0,0.0,0,1.0,1.0,0.0,-20.1,-0.7,-7.046666666666667,-0.13260073260073257
2023-24,22301045,MIL,LAL,0,0.0,0,1.0,1.0,0.0,-3.5,0.0,3.6373144399460244,0.45215311004784686
2023-24,22301046,NOP,OKC,0,0.0,0,1.0,1.0,0.0,5.799999999999999,0.10000000000000009,-2.666666666666657,-0.011904761904761973
2023-24,22301044,MIA,GSW,0,0.0,0,1.0,1.0,0.0,-2.5,0.0,-1.1798245614035068,-0.030888030888030826
2023-24,22301047,SAC,DAL,0,1.0,1,0.0,0.0,0.0,0.6999999999999993,-0.10000000000000009,-0.30842105263158714,0.05555555555555558
2023-24,22301040,DEN,MEM,1,0.0,0,1.0,2.0,-1.0,12.6,0.4,10.71052631578948,0.4183150183150184
2023-24,22301035,NYK,DET,1,0.0,1,1.0,0.0,1.0,14.899999999999999,0.39999999999999997,11.750090090090097,0.420940170940171
2023-24,22301033,CLE,CHA,1,1.0,0,0.0,1.0,-1.0,3.8,0.09999999999999998,13.685585585585585,0.4001349527665317
2023-24,22301038,HOU,POR,1,0.0,0,1.0,1.0,0.0,20.6,0.7,9.679999999999993,0.48195488721804514
2023-24,22301042,SAC,PHI,1,0.0,1,1.0,0.0,1.0,11.600000000000001,0.29999999999999993,-1.2533333333333445,0.08648648648648649
2023-24,22301034,ATL,BOS,1,0.0,0,1.0,1.0,0.0,-12.0,-0.4,-13.257894736842118,-0.15176715176715172
2023-24,22301039,SAS,PHX,1,0.0,0,1.0,1.0,0.0,-10.0,-0.49999999999999994,-10.078947368421055,-0.33143669985775254
2023-24,22301037,CHI,WAS,0,0.0,0,1.0,1.0,0.0,5.1,0.09999999999999998,6.679122807017549,0.28205128205128205
2023-24,22301036,TOR,BKN,0,0.0,0,1.0,1.0,0.0,-9.4,-0.2,-1.173333333333332,0.13157894736842102
2023-24,22301041,UTA,DAL,0,0.0,0,1.0,3.0,-2.0,-17.5,-0.49999999999999994,-4.850640113798008,0.05173745173745181
2023-24,22301043,LAC,IND,0,1.0,1,0.0,0.0,0.0,-9.0,-0.09999999999999998,1.9452439452439307,0.14439946018893385
2023-24,22301029,MIA,CLE,1,0.0,0,1.0,1.0,0.0,0.0,0.0,-3.810810810810807,-0.05555555555555558
2023-24,22301030,MIL,OKC,1,0.0,0,2.0,1.0,1.0,-9.4,-0.20000000000000007,-4.514414414414404,0.21081081081081088
2023-24,22301032,LAL,IND,1,0.0,0,1.0,1.0,0.0,-4.6,0.0,-2.087491455912513,0.15909090909090906
2023-24,22301031,MIN,GSW,1,0.0,0,1.0,1.0,0.0,6.699999999999999,0.19999999999999996,5.336756756756756,0.1546218487394958
2023-24,22301027,DET,NOP,0,0.0,0,1.0,1.0,0.0,-19.7,-0.5,-12.797297297297305,-0.4311740890688259
2023-24,22301028,LAC,PHI,0,0.0,0,1.0,1.0,0.0,4.6,0.2,1.7545353572750884,0.14864864864864868
2023-24,22301021,ATL,CHA,1,0.0,0,1.0,3.0,-2.0,4.800000000000001,0.2,7.824324324324323,0.3172514619883041
2023-24,22301024,HOU,UTA,1,0.0,0,1.0,1.0,0.0,19.3,0.7,5.064864864864859,0.43954480796586065
2023-24,22301019,NYK,BKN,1,0.0,0,1.0,1.0,0.0,9.3,0.39999999999999997,5.272121436505003,0.3079658605974395
2023-24,22301022,WAS,TOR,1,0.0,1,1.0,0.0,1.0,4.0,0.19999999999999998,-5.324324324324337,-0.10555555555555557
2023-24,22301020,ORL,SAC,0,0.0,0,1.0,1.0,0.0,-0.39999999999999947,0.20000000000000007,1.6081081081081123,0.20940170940170943
2023-24,22301026,POR,DEN,0,1.0,0,0.0,1.0,-1.0,-15.7,-0.6000000000000001,-11.967027027027044,-0.26730769230769225
2023-24,22301023,CHI,BOS,0,0.0,1,1.0,0.0,1.0,-16.3,-0.20000000000000007,-13.480000000000004,-0.1842105263157895
2023-24,22301025,SAS,PHX,0,1.0,0,0.0,1.0,-1.0,-3.0,-0.3,-9.546666666666667,-0.3130630630630631
2023-24,22301014,MIN,CLE,1,0.0,0,2.0,1.0,1.0,5.2,0.09999999999999998,2.9589041095890423,0.1352941176470589
2023-24,22301018,LAL,PHI,1,0.0,0,3.0,1.0,2.0,6.2,0.19999999999999996,-2.6528478731074188,0.13687707641196023
2023-24,22301015,SAS,MEM,0,0.0,0,2.0,1.0,1.0,7.4,0.10000000000000003,-0.16756756756758762,-0.11695906432748537
2023-24,22301017,POR,LAC,0,0.0,0,1.0,1.0,0.0,-7.2,-0.3,-11.29832572298325,-0.28421052631578947
2023-24,22301016,GSW,IND,0,0.0,0,1.0,1.0,0.0,-2.9000000000000004,0.0,0.3315068493150761,0.02633402633402626
2023-24,22301012,TOR,OKC,0,0.0,0,1.0,1.0,0.0,-18.5,-0.6,-10.630136986301352,-0.15580286168521462
2023-24,22301013,MIA,NOP,0,0.0,1,1.0,0.0,1.0,-8.5,-0.19999999999999996,-3.7987782302850803,-0.06240601503759402
2023-24,22301011,DET,BOS,0,0.0,0,1.0,1.0,0.0,-23.799999999999997,-0.5,-19.637541651240284,-0.48648648648648646
2023-24,22301008,DAL,UTA,1,0.0,1,1.0,0.0,1.0,10.1,0.39999999999999997,4.150314698259905,0.30867709815078237
2023-24,22301004,ORL,NOP,1,0.0,0,1.0,1.0,0.0,-5.499999999999999,0.0,-1.9640410958904084,0.0926640926640927
2023-24,22301010,PHX,ATL,1,1.0,0,0.0,2.0,-2.0,3.1999999999999997,0.09999999999999998,4.932802665679375,0.22688477951635844
2023-24,22301009,DEN,NYK,1,0.0,0,1.0,2.0,-1.0,3.3,0.20000000000000007,0.9632132132132227,0.2647058823529411
2023-24,22301006,HOU,CHI,1,0.0,0,1.0,2.0,-1.0,12.2,0.20000000000000007,3.4561273602369624,0.25
2023-24,22301007,MIL,BKN,1,1.0,0,0.0,1.0,-1.0,2.2,0.3,5.082006664198445,0.5
2023-24,22301005,WAS,SAC,1,0.0,1,1.0,0.0,1.0,-22.8,-0.49999999999999994,-10.06849315068493,-0.34984520123839
2023-24,22301001,GSW,MEM,1,0.0,0,1.0,1.0,0.0,7.3999999999999995,0.2,7.869369369369366,0.09459459459459457
2023-24,22301002,PHX,PHI,1,0.0,0,2.0,1.0,1.0,0.6000000000000001,0.0,0.3504566210045681,0.06518282988871227
2023-24,22301000,OKC,UTA,1,0.0,0,3.0,1.0,2.0,14.3,0.49999999999999994,10.251331811263313,0.48538011695906436
2023-24,22300998,BOS,MIL,1,0.0,0,1.0,2.0,-1.0,15.799999999999999,0.10000000000000009,8.479452054794507,0.4301801801801801
2023-24,22300996,CLE,MIA,0,0.0,0,1.0,1.0,0.0,-0.30000000000000004,0.09999999999999998,3.8649162861491533,0.09530583214793742
2023-24,22301003,POR,LAC,0,0.0,0,1.0,2.0,-1.0,-6.4,-0.2,-11.092331768388107,-0.26391096979332274
2023-24,22300997,DET,IND,0,0.0,0,1.0,1.0,0.0,-8.9,-0.2,-9.392642642642642,-0.2777777777777778
2023-24,22300999,TOR,SAC,0,0.0,0,2.0,1.0,1.0,-15.3,-0.5,-3.416666666666657,-0.06906906906906907
2023-24,22300991,ORL,CHA,1,0.0,0,1.0,2.0,-1.0,13.8,0.6000000000000001,12.027777777777771,0.4896661367249603
2023-24,22300995,MIN,DEN,0,1.0,0,0.0,1.0,-1.0,-4.3,-0.20000000000000007,2.794520547945197,0.19347319347319347
2023-24,22300994,SAS,DAL,0,0.0,0,1.0,1.0,0.0,-2.7,-0.19999999999999996,-7.63089802130898,-0.24369747899159666
2023-24,22300993,BKN,NOP,0,0.0,0,1.0,2.0,-1.0,-9.5,-0.29999999999999993,-6.170187793427232,-0.13888888888888895
2023-24,22300992,WAS,HOU,0,0.0,0,1.0,2.0,-1.0,-16.9,-0.49999999999999994,-10.25,-0.12373737373737376
2023-24,22300990,LAL,ATL,1,0.0,1,1.0,0.0,1.0,-3.9,0.0,0.75833333333334,0.253968253968254
2023-24,22300984,BOS,DET,1,1.0,1,0.0,0.0,0.0,21.2,0.4,19.17762128325508,0.7142857142857142
2023-24,22300989,SAC,MEM,1,0.0,0,1.0,1.0,0.0,9.3,0.2,6.643642677985724,0.1715686274509804
2023-24,22300985,PHI,MIA,1,0.0,1,1.0,0.0,1.0,-5.2,-0.09999999999999998,1.9771126760563362,0.027027027027026973
2023-24,22300986,CHI,POR,1,0.0,0,1.0,1.0,0.0,0.5,0.19999999999999996,5.73991896584991,0.2511923688394277
2023-24,22300983,IND,CLE,0,0.0,0,1.0,1.0,0.0,4.6,0.09999999999999998,-2.6747057688597238,0.03338632750397452
2023-24,22300988,GSW,NYK,0,0.0,0,1.0,1.0,0.0,-1.4,0.0,-1.5211267605633765,-0.03194103194103193
2023-24,22300987,UTA,MIN,0,0.0,0,1.0,1.0,0.0,-10.3,-0.3,-9.902777777777771,-0.05555555555555547
2023-24,22300979,ORL,TOR,1,0.0,0,1.0,1.0,0.0,13.8,0.49999999999999994,4.605633802816897,0.38268398268398274
2023-24,22300976,MIL,PHX,1,0.0,0,2.0,1.0,1.0,3.2,0.09999999999999998,0.027777777777771462,0.20000000000000007
2023-24,22300981,SAS,BKN,1,0.0,1,1.0,0.0,1.0,-1.3000000000000003,-0.10000000000000003,-4.9188184663536845,-0.0495798319327731
2023-24,22300978,DAL,DEN,1,0.0,0,2.0,1.0,1.0,-7.7,-0.4,-3.38830203442879,-0.011379800853485111
2023-24,22300977,DET,MIA,0,0.0,0,1.0,1.0,0.0,-4.6,-0.09999999999999998,-8.195171026156942,-0.3277777777777778
2023-24,22300982,LAC,ATL,0,0.0,0,1.0,1.0,0.0,-0.7,0.0,5.830181086519104,0.2952380952380952
2023-24,22300980,WAS,BOS,0,1.0,0,0.0,2.0,-2.0,-27.200000000000003,-0.6000000000000001,-19.732394366197184,-0.47916666666666663
2023-24,22300971,CHI,WAS,1,0.0,0,1.0,1.0,0.0,1.9000000000000004,0.3,6.062698412698424,0.26169590643274854
2023-24,22300968,IND,BKN,1,0.0,0,2.0,2.0,0.0,-1.2000000000000002,0.0,2.7519841269841265,0.28758169934640526
2023-24,22300970,NOP,POR,1,1.0,0,0.0,1.0,-1.0,9.3,0.19999999999999996,11.385714285714272,0.3163992869875223
2023-24,22300967,HOU,CLE,1,0.0,0,1.0,2.0,-1.0,3.4,0.09999999999999998,-3.1040241448692143,0.07965367965367964
2023-24,22300969,PHI,CHA,1,0.0,1,1.0,0.0,1.0,1.3999999999999995,0.09999999999999998,12.073641851106643,0.33333333333333337
2023-24,22300972,MEM,OKC,0,0.0,0,2.0,1.0,1.0,-15.4,-0.39999999999999997,-13.518974960876378,-0.297979797979798
2023-24,22300973,LAL,GSW,0,0.0,0,2.0,2.0,0.0,0.5,0.09999999999999998,-2.498069498069512,0.08277900960827789
2023-24,22300975,SAC,NYK,0,0.0,0,2.0,1.0,1.0,3.2,0.09999999999999998,-2.6571428571428726,0.07481060606060608
2023-24,22300974,UTA,MIN,0,1.0,0,0.0,3.0,-3.0,-8.8,-0.3,-9.507042253521107,-0.02932330827067675
2023-24,22300964,NOP,LAC,1,0.0,1,1.0,0.0,1.0,8.0,0.09999999999999998,-0.13043478260868824,-0.06060606060606066
2023-24,22300966,UTA,ATL,1,0.0,0,2.0,1.0,1.0,-8.0,-0.3,-0.7571428571428669,0.23529411764705888
2023-24,22300963,TOR,ORL,0,0.0,0,1.0,1.0,0.0,-11.9,-0.39999999999999997,-4.385714285714272,-0.029343629343629385
2023-24,22300965,SAS,DEN,0,0.0,0,2.0,1.0,1.0,-12.4,-0.6000000000000001,-11.042253521126753,-0.29484029484029484
2023-24,22300961,CHA,PHX,0,0.0,1,1.0,0.0,1.0,-5.9,-0.2,-12.673641851106652,-0.29411764705882354
2023-24,22300962,DET,MIA,0,0.0,0,1.0,1.0,0.0,-3.4000000000000004,-0.09999999999999998,-7.93975155279503,-0.3084033613445378
2023-24,22300957,HOU,WAS,1,0.0,0,1.0,1.0,0.0,12.0,0.39999999999999997,9.216356107660445,0.46025437201907793
2023-24,22300955,BOS,PHX,1,0.0,0,1.0,2.0,-1.0,17.3,0.30000000000000004,8.028571428571425,0.30570409982174684
2023-24,22300958,MIL,PHI,1,0.0,0,1.0,1.0,0.0,9.6,0.29999999999999993,0.510104102878131,0.24866310160427807
2023-24,22300959,OKC,DAL,1,0.0,1,1.0,0.0,1.0,8.200000000000001,0.19999999999999996,6.214285714285722,0.21130221130221138
2023-24,22300960,POR,NYK,0,1.0,0,0.0,1.0,-1.0,-2.9,-0.09999999999999998,-10.40579710144928,-0.1827956989247312
2023-24,22300956,CHI,LAC,0,1.0,0,0.0,1.0,-1.0,-3.8000000000000003,0.09999999999999998,-5.96996685998343,-0.10803571428571429
2023-24,22300954,SAC,LAL,1,1.0,0,0.0,2.0,-2.0,4.0,0.0,1.0367282112368486,0.21875
2023-24,22300952,DAL,GSW,1,0.0,0,1.0,1.0,0.0,-0.40000000000000013,-0.09999999999999998,-0.8550724637681242,-0.03819444444444442
2023-24,22300946,DET,TOR,1,0.0,0,1.0,1.0,0.0,0.2999999999999998,-0.10000000000000003,-5.60912190963343,-0.14171122994652408
2023-24,22300947,ORL,BKN,1,0.0,0,2.0,2.0,0.0,0.8999999999999999,0.19999999999999996,3.2608695652173907,0.3541666666666667
2023-24,22300953,POR,ATL,1,0.0,0,1.0,2.0,-1.0,-4.3,-0.2,-5.586104006820122,-0.07965367965367964
2023-24,22300948,IND,CHI,0,1.0,0,0.0,1.0,-1.0,9.9,0.09999999999999998,3.3251509054325936,0.2
2023-24,22300950,MEM,CHA,0,1.0,0,0.0,1.0,-1.0,-0.10000000000000142,0.09999999999999998,4.074505001020597,0.08571428571428569
2023-24,22300949,MIA,DEN,0,0.0,0,2.0,1.0,1.0,-8.1,-0.30000000000000004,-3.895238095238099,0.0032679738562091387
2023-24,22300951,NOP,CLE,0,0.0,0,2.0,1.0,1.0,13.600000000000001,0.19999999999999996,0.20801364023868985,-0.03125
2023-24,22300945,SAC,MIL,1,0.0,0,1.0,1.0,0.0,-7.0,-0.09999999999999998,-3.531092436974774,0.08064516129032262
2023-24,22300939,NYK,PHI,1,0.0,0,1.0,1.0,0.0,0.8999999999999999,0.0,-0.04411764705882604,0.03209459459459463
2023-24,22300940,MEM,WAS,1,0.0,0,1.0,1.0,0.0,1.5,0.09999999999999998,1.75966386554623,0.04248366013071897
2023-24,22300942,SAS,HOU,0,1.0,0,0.0,1.0,-1.0,-1.0999999999999999,-0.2,-7.829399585921323,-0.004464285714285698
2023-24,22300941,OKC,IND,0,0.0,0,1.0,1.0,0.0,9.2,0.20000000000000007,6.508902691511381,0.32063492063492066
2023-24,22300943,UTA,BOS,0,0.0,1,2.0,0.0,2.0,-26.4,-0.6000000000000001,-13.507246376811594,-0.020779220779220786
2023-24,22300944,LAC,MIN,0,0.0,0,1.0,1.0,0.0,-1.8,0.0,-2.4878464818763177,0.037065637065637036
2023-24,22300933,DET,CHA,1,0.0,0,1.0,1.0,0.0,-1.0,-0.09999999999999998,1.641132572431971,-0.04963235294117646
2023-24,22300937,DEN,TOR,1,0.0,0,1.0,1.0,0.0,14.399999999999999,0.4,6.570545609548162,0.4848484848484849
2023-24,22300934,CLE,PHX,0,1.0,0,0.0,1.0,-1.0,-3.0999999999999996,0.0,1.2361466325660757,0.04513888888888884
2023-24,22300936,SAS,GSW,0,0.0,0,1.0,1.0,0.0,-5.6,-0.3,-8.489343563512364,-0.2903225806451613
2023-24,22300938,POR,BOS,0,0.0,0,1.0,1.0,0.0,-24.7,-0.5,-18.12093942054433,-0.3235294117647059
2023-24,22300935,CHI,DAL,0,0.0,0,1.0,1.0,0.0,-2.5,0.0,-2.138107416879805,-0.03125
2023-24,22300931,OKC,MEM,1,0.0,0,1.0,1.0,0.0,16.7,0.4,13.250426257459509,0.3428571428571429
2023-24,22300932,LAL,MIN,1,0.0,0,1.0,1.0,0.0,-6.5,0.0,-7.806763285024161,-0.016666666666666607
2023-24,22300926,MIA,WAS,0,0.0,0,1.0,1.0,0.0,18.4,0.6,8.606453028972794,0.3757575757575758
2023-24,22300927,NYK,PHI,0,0.0,0,1.0,1.0,0.0,2.4000000000000004,0.10000000000000003,0.13432835820896116,0.06272401433691766
2023-24,22300924,LAC,MIL,0,1.0,0,0.0,1.0,-1.0,-3.0,0.0,1.0632411067193601,0.2201680672268908
2023-24,22300929,SAC,HOU,0,0.0,0,2.0,1.0,1.0,2.9,0.19999999999999996,-0.926031606672538,0.3352941176470588
2023-24,22300925,ATL,NOP,0,0.0,0,1.0,1.0,0.0,-10.5,-0.19999999999999996,-5.915057067603158,-0.05714285714285716
2023-24,22300928,ORL,IND,0,0.0,0,1.0,2.0,-1.0,6.0,0.30000000000000004,1.08716965046888,0.26850094876660346
2023-24,22300930,CLE,BKN,0,0.0,1,1.0,0.0,1.0,1.0000000000000002,0.09999999999999998,6.421202809482011,0.34464285714285714
2023-24,22300922,DEN,UTA,1,0.0,0,1.0,2.0,-1.0,12.399999999999999,0.49999999999999994,6.132352941176464,0.5267857142857143
2023-24,22300918,CHA,BKN,1,1.0,0,0.0,1.0,-1.0,0.5999999999999996,-0.10000000000000003,-8.716417910447774,-0.04985337243401761
2023-24,22300923,POR,TOR,1,1.0,0,0.0,1.0,-1.0,-2.3000000000000007,-0.2,-5.2311171415649085,-0.04071969696969696
2023-24,22300917,LAC,CHI,1,0.0,0,2.0,1.0,1.0,-1.7000000000000002,-0.09999999999999998,5.854524886877826,0.25579322638146174
2023-24,22300920,PHX,BOS,0,0.0,0,1.0,1.0,0.0,-16.2,-0.20000000000000007,-7.660447761194021,-0.025252525252525193
2023-24,22300921,GSW,SAS,0,0.0,0,1.0,1.0,0.0,6.2,0.39999999999999997,8.999780509218624,0.3385885885885886
2023-24,22300919,DET,DAL,0,0.0,0,1.0,1.0,0.0,-5.8,-0.3,-8.526232473993659,-0.3548387096774194
2023-24,22300912,NYK,ORL,1,0.0,0,2.0,1.0,1.0,-14.899999999999999,-0.5,0.18792401628222422,0.09999999999999998
2023-24,22300910,WAS,CHA,1,0.0,0,1.0,2.0,-1.0,-11.2,-0.4,1.787878787878796,-0.05083088954056697
2023-24,22300911,CLE,MIN,1,0.0,1,1.0,0.0,1.0,-9.700000000000001,-0.19999999999999996,-2.688948306595364,-0.03865546218487392
2023-24,22300914,OKC,MIA,1,0.0,1,1.0,0.0,1.0,5.0,0.10000000000000009,6.8059701492537386,0.23529411764705876
2023-24,22300915,LAL,MIL,1,0.0,0,1.0,1.0,0.0,-4.6000000000000005,-0.09999999999999998,-4.258699254349622,0.14102564102564108
2023-24,22300913,MEM,ATL,0,0.0,0,1.0,1.0,0.0,-7.1,-0.09999999999999998,-4.134986830553132,-0.10227272727272729
2023-24,22300909,PHI,NOP,0,0.0,0,1.0,2.0,-1.0,-15.9,-0.29999999999999993,-1.2272727272727337,-0.01680672268907568
2023-24,22300916,POR,HOU,0,0.0,0,1.0,1.0,0.0,-2.9000000000000004,-0.2,-8.085189437428227,0.07007575757575757
2023-24,22300905,PHX,TOR,1,0.0,0,1.0,1.0,0.0,8.7,0.09999999999999998,5.375848032564448,0.2451612903225806
2023-24,22300902,DET,BKN,1,0.0,0,1.0,1.0,0.0,-2.2,-0.30000000000000004,-6.901165501165494,-0.19999999999999998
2023-24,22300906,DEN,BOS,1,0.0,0,1.0,1.0,0.0,-16.599999999999998,-0.30000000000000004,-7.241293532338318,0.15020161290322576
2023-24,22300904,DAL,MIA,1,0.0,0,1.0,1.0,0.0,-6.5,-0.30000000000000004,-0.3939393939393767,-0.0025974025974025983
2023-24,22300908,SAC,SAS,1,1.0,0,0.0,1.0,-1.0,2.9,0.2,7.089552238805965,0.39176245210727967
2023-24,22300903,IND,MIN,0,0.0,0,1.0,2.0,-1.0,-7.6000000000000005,-0.09999999999999998,-6.372695346795425,-0.02941176470588236
2023-24,22300907,GSW,CHI,0,1.0,1,0.0,0.0,0.0,5.199999999999999,0.19999999999999996,3.6128448665762107,0.11861471861471856
2023-24,22300899,GSW,MIL,1,0.0,0,2.0,1.0,1.0,-10.3,-0.10000000000000009,-2.4760045924225125,0.014260249554367221
2023-24,22300895,ATL,CLE,1,1.0,1,0.0,0.0,0.0,1.0,0.0,-6.830536130536132,-0.08349146110056926
2023-24,22300898,UTA,CHI,0,0.0,0,1.0,1.0,0.0,-6.0,-0.3,-0.5730438715513344,0.25
2023-24,22300897,HOU,LAC,0,1.0,0,0.0,1.0,-1.0,-1.8999999999999995,-0.09999999999999998,-3.510416666666657,0.1163245356793744
2023-24,22300896,PHI,MEM,0,1.0,0,0.0,1.0,-1.0,4.3,0.2,9.211251435132041,0.17647058823529416
2023-24,22300900,POR,OKC,0,0.0,0,1.0,1.0,0.0,-13.8,-0.49999999999999994,-14.616477272727266,-0.2399193548387097
2023-24,22300901,LAL,SAC,0,0.0,0,1.0,1.0,0.0,3.0,0.19999999999999996,-0.5175824175824033,0.1578947368421053
2023-24,22300894,WAS,ORL,0,0.0,1,1.0,0.0,1.0,-21.4,-0.8,-10.81095571095571,-0.319047619047619
2023-24,22300891,HOU,SAS,1,0.0,0,2.0,1.0,1.0,-1.4000000000000004,0.0,7.646153846153851,0.4875
2023-24,22300888,MIA,DET,1,0.0,0,2.0,1.0,1.0,16.799999999999997,0.6000000000000001,8.945913461538467,0.35661764705882354
2023-24,22300887,BKN,PHI,1,1.0,0,0.0,1.0,-1.0,-1.0,-0.09999999999999998,-4.880048076923089,-0.10952380952380952
2023-24,22300886,CLE,BOS,1,0.0,0,1.0,1.0,0.0,-18.900000000000002,-0.5,-6.478846153846149,-0.04105571847507328
2023-24,22300893,DEN,PHX,0,0.0,0,2.0,1.0,1.0,2.8,0.19999999999999996,1.0454545454545467,0.25268817204301075
