season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta,season_start_year,split,Game_Type
2021-22,22100116,SAS,DAL,0,0.0,1,1.0,0.0,1.0,-2.2,-0.2999999999999999,-1.7424242424242635,-0.0999999999999999,2021,test,regular
2021-22,22100112,WAS,TOR,0,0.0,0,1.0,1.0,0.0,-6.4,-0.1999999999999999,-5.720279720279734,-0.0666666666666666,2021,test,regular
2021-22,22100115,MIN,LAC,0,0.0,0,1.0,1.0,0.0,8.3,0.3,8.300000000000011,0.5,2021,test,regular
2021-22,22100110,ORL,BOS,0,0.0,0,1.0,1.0,0.0,0.0,0.0,-1.212121212121204,-0.0833333333333333,2021,test,regular
2021-22,22100106,PHX,NOP,1,0.0,0,2.0,2.0,0.0,15.155555555555557,0.3555555555555555,14.555555555555555,0.4333333333333333,2021,test,regular
2021-22,22100105,UTA,SAC,1,0.0,0,1.0,1.0,0.0,4.9,0.0,4.900000000000006,0.1666666666666666,2021,test,regular
2021-22,22100107,LAL,HOU,1,0.0,0,1.0,1.0,0.0,4.9,0.2,2.384615384615387,0.375,2021,test,regular
2021-22,22100104,DAL,MIA,0,0.0,0,1.0,2.0,-1.0,-2.4000000000000004,0.0,-3.5999999999999943,0.3333333333333333,2021,test,regular
2021-22,22100103,DET,MIL,0,0.0,0,1.0,1.0,0.0,-7.5,-0.1,-6.666666666666657,0.4166666666666667,2021,test,regular
2021-22,22100095,IND,SAS,1,0.0,0,1.0,1.0,0.0,-5.9,-0.1,-9.63636363636364,0.0,2021,test,regular
2021-22,22100096,PHI,POR,1,0.0,1,1.0,0.0,1.0,12.5,0.3,12.5,0.8,2021,test,regular
2021-22,22100100,MEM,DEN,1,0.0,0,1.0,1.0,0.0,-3.3,-0.0999999999999999,0.5227272727272663,0.1714285714285714,2021,test,regular
2021-22,22100097,ATL,WAS,1,0.0,0,1.0,1.0,0.0,1.7999999999999998,0.0,1.7999999999999972,0.35,2021,test,regular
2021-22,22100102,LAC,OKC,1,0.0,0,2.0,1.0,1.0,5.333333333333333,0.0222222222222222,5.333333333333343,0.3333333333333333,2021,test,regular
2021-22,22100094,CHA,CLE,0,1.0,0,0.0,1.0,-1.0,-7.0,0.0999999999999999,-2.2045454545454533,-0.0999999999999999,2021,test,regular
2021-22,22100099,NYK,TOR,0,0.0,0,1.0,1.0,0.0,4.6,0.3,5.033333333333331,0.2333333333333334,2021,test,regular
2021-22,22100098,BOS,CHI,0,0.0,0,1.0,1.0,0.0,-17.9,-0.5,-17.900000000000006,-0.5,2021,test,regular
2021-22,22100101,MIN,ORL,0,0.0,0,1.0,1.0,0.0,14.81111111111111,0.4666666666666666,14.02020202020202,0.4571428571428571,2021,test,regular
2021-22,22100092,BKN,DET,1,0.0,1,1.0,0.0,1.0,7.566666666666667,0.2666666666666666,7.566666666666663,0.6666666666666666,2021,test,regular
2021-22,22100090,CHA,POR,1,0.0,0,1.0,1.0,0.0,-0.5333333333333332,0.1666666666666666,-0.5333333333333314,0.25,2021,test,regular
2021-22,22100093,LAL,HOU,1,0.0,0,1.0,2.0,-1.0,3.088888888888889,0.0777777777777777,0.8888888888888857,0.2857142857142857,2021,test,regular
2021-22,22100089,DAL,SAC,1,0.0,0,1.0,1.0,0.0,3.333333333333333,0.0,3.3333333333333286,0.0,2021,test,regular
2021-22,22100091,MIL,UTA,0,1.0,1,0.0,0.0,0.0,-8.31111111111111,-0.2666666666666666,-9.1111111111111,0.0,2021,test,regular
2021-22,22100082,PHI,ATL,1,0.0,0,1.0,1.0,0.0,-1.666666666666667,0.0,-1.6666666666666714,0.35,2021,test,regular
2021-22,22100086,GSW,OKC,1,0.0,0,1.0,2.0,-1.0,19.3,0.6777777777777778,19.3,0.8,2021,test,regular
2021-22,22100088,PHX,CLE,1,0.0,1,2.0,0.0,2.0,4.525,0.0,7.852272727272734,-0.0714285714285714,2021,test,regular
2021-22,22100083,CHI,UTA,1,0.0,0,1.0,1.0,0.0,4.888888888888889,0.1388888888888888,4.8888888888889,0.3333333333333333,2021,test,regular
2021-22,22100079,DET,ORL,1,0.0,1,1.0,0.0,1.0,-0.4000000000000003,0.0499999999999999,-0.4000000000000057,0.5,2021,test,regular
2021-22,22100078,WAS,BOS,1,0.0,0,1.0,2.0,-1.0,3.7777777777777777,0.0,3.7777777777777857,0.0999999999999999,2021,test,regular
2021-22,22100087,MIN,DEN,0,0.0,1,2.0,0.0,2.0,4.3,0.35,4.299999999999997,0.4166666666666667,2021,test,regular
2021-22,22100081,IND,TOR,0,1.0,1,0.0,0.0,0.0,-8.3,-0.2,-9.472727272727283,0.0,2021,test,regular
2021-22,22100080,NOP,NYK,0,1.0,0,0.0,1.0,-1.0,-18.855555555555554,-0.6888888888888889,-18.855555555555554,-0.75,2021,test,regular
2021-22,22100085,MIL,SAS,0,0.0,0,2.0,1.0,1.0,-5.5,0.0,-5.5,0.25,2021,test,regular
2021-22,22100084,MEM,MIA,0,0.0,1,1.0,0.0,1.0,-3.1000000000000005,-0.3,-4.272727272727252,0.15,2021,test,regular
2021-22,22100075,DEN,DAL,1,0.0,1,2.0,0.0,2.0,-13.305555555555555,-0.5416666666666667,-13.305555555555555,-0.4166666666666667,2021,test,regular
2021-22,22100076,POR,LAC,1,0.0,0,1.0,1.0,0.0,-4.75,0.0,-4.75,0.4,2021,test,regular
2021-22,22100073,MIA,CHA,1,0.0,0,1.0,1.0,0.0,14.833333333333332,0.2444444444444444,14.833333333333345,0.1999999999999999,2021,test,regular
2021-22,22100077,LAL,CLE,1,0.0,0,1.0,1.0,0.0,-6.4,-0.3,-8.018181818181816,-0.5,2021,test,regular
2021-22,22100072,BKN,IND,1,0.0,0,1.0,1.0,0.0,4.111111111111111,0.2222222222222222,4.111111111111114,0.3999999999999999,2021,test,regular
2021-22,22100071,TOR,ORL,1,0.0,0,1.0,1.0,0.0,14.6,0.2777777777777778,14.599999999999994,0.3,2021,test,regular
2021-22,22100074,NOP,SAC,0,0.0,0,1.0,1.0,0.0,-13.51388888888889,-0.5277777777777778,-13.5138888888889,-0.6666666666666667,2021,test,regular
2021-22,22100066,WAS,ATL,1,1.0,1,0.0,0.0,0.0,-8.875,-0.25,-8.875,-0.1666666666666666,2021,test,regular
2021-22,22100065,PHI,DET,1,0.0,0,1.0,2.0,-1.0,11.839285714285714,0.2142857142857143,11.839285714285708,0.6666666666666666,2021,test,regular
2021-22,22100069,DAL,SAS,1,0.0,0,1.0,1.0,0.0,7.492063492063491,0.4126984126984127,7.492063492063494,0.6666666666666667,2021,test,regular
2021-22,22100067,CHI,NYK,0,0.0,0,2.0,1.0,1.0,5.125,0.125,5.125,0.0,2021,test,regular
2021-22,22100070,GSW,MEM,0,0.0,1,1.0,0.0,1.0,4.555555555555555,0.5,4.555555555555543,0.6666666666666667,2021,test,regular
2021-22,22100068,HOU,UTA,0,0.0,0,1.0,1.0,0.0,-11.982142857142858,-0.4642857142857143,-11.98214285714286,0.1666666666666666,2021,test,regular
2021-22,22100063,POR,MEM,1,0.0,0,1.0,2.0,-1.0,-21.92063492063492,-0.4126984126984127,-21.920634920634924,-0.15,2021,test,regular
2021-22,22100058,TOR,IND,1,0.0,0,1.0,1.0,0.0,6.486111111111111,0.0694444444444444,6.486111111111114,0.15,2021,test,regular
2021-22,22100061,OKC,LAL,1,1.0,1,0.0,0.0,0.0,-3.375,-0.075,-3.375,-0.0499999999999999,2021,test,regular
2021-22,22100062,PHX,SAC,0,0.0,0,3.0,2.0,1.0,2.571428571428571,-0.1428571428571429,2.571428571428584,-0.3333333333333333,2021,test,regular
2021-22,22100059,NOP,ATL,0,0.0,0,1.0,1.0,0.0,-17.607142857142858,-0.3214285714285714,-17.607142857142847,0.1666666666666666,2021,test,regular
2021-22,22100060,MIL,MIN,0,0.0,0,1.0,1.0,0.0,-7.031746031746032,-0.2698412698412699,-7.0317460317460245,0.0,2021,test,regular
2021-22,22100055,ORL,CHA,0,0.0,0,1.0,1.0,0.0,-1.875,-0.25,-1.875,-0.4166666666666667,2021,test,regular
2021-22,22100056,BOS,WAS,0,0.0,0,1.0,1.0,0.0,-0.1071428571428567,0.2142857142857143,-0.1071428571428612,0.4166666666666666,2021,test,regular
2021-22,22100057,BKN,MIA,0,0.0,0,1.0,1.0,0.0,-7.375,-0.1527777777777778,-7.375,0.25,2021,test,regular
2021-22,22100064,LAC,CLE,0,0.0,0,1.0,1.0,0.0,-0.5555555555555554,-0.1587301587301587,-0.5555555555555571,-0.1999999999999999,2021,test,regular
2021-22,22100050,NYK,PHI,1,0.0,0,1.0,1.0,0.0,6.000000000000001,0.2857142857142857,6.000000000000014,0.3,2021,test,regular
2021-22,22100054,UTA,DEN,1,0.0,1,3.0,0.0,3.0,5.083333333333333,0.2916666666666666,5.083333333333329,0.6,2021,test,regular
2021-22,22100052,DAL,HOU,1,0.0,0,2.0,1.0,1.0,18.73809523809524,0.5476190476190477,18.73809523809524,1.0,2021,test,regular
2021-22,22100053,SAS,LAL,0,0.0,0,2.0,1.0,1.0,17.930555555555557,0.3888888888888889,17.930555555555557,0.6,2021,test,regular
2021-22,22100051,OKC,GSW,0,0.0,0,1.0,1.0,0.0,-23.892857142857142,-0.8571428571428572,-23.89285714285714,-0.75,2021,test,regular
2021-22,22100049,LAC,POR,1,0.0,0,1.0,1.0,0.0,1.833333333333334,0.0,1.8333333333333288,0.25,2021,test,regular
2021-22,22100043,ATL,DET,1,0.0,0,1.0,1.0,0.0,13.333333333333334,0.1666666666666666,13.333333333333329,0.6666666666666666,2021,test,regular
2021-22,22100045,MIA,ORL,1,0.0,1,1.0,0.0,1.0,16.017857142857142,0.4642857142857143,16.01785714285714,0.75,2021,test,regular
2021-22,22100044,BKN,WAS,1,1.0,0,0.0,2.0,-2.0,1.2142857142857142,0.238095238095238,1.2142857142857224,0.3333333333333333,2021,test,regular
2021-22,22100046,TOR,CHI,0,0.0,0,1.0,1.0,0.0,-13.696428571428571,-0.5,-13.69642857142857,-0.5,2021,test,regular
2021-22,22100047,MIN,NOP,0,0.0,0,1.0,1.0,0.0,22.23809523809524,0.6904761904761905,22.238095238095227,1.0,2021,test,regular
2021-22,22100042,IND,MIL,0,0.0,0,1.0,1.0,0.0,-0.1785714285714283,0.0535714285714285,-0.1785714285714306,0.4666666666666666,2021,test,regular
2021-22,22100041,CHA,BOS,0,1.0,1,0.0,0.0,0.0,-1.428571428571428,0.1428571428571428,-1.4285714285714306,0.0833333333333333,2021,test,regular
2021-22,22100048,DEN,CLE,0,0.0,0,2.0,1.0,1.0,6.803571428571429,0.0535714285714285,6.803571428571416,0.0,2021,test,regular
2021-22,22100040,LAL,MEM,1,0.0,1,1.0,0.0,1.0,-22.5,-0.625,-22.5,-0.5,2021,test,regular
2021-22,22100036,NYK,ORL,0,0.0,0,1.0,1.0,0.0,24.666666666666664,0.8333333333333334,24.66666666666667,1.0,2021,test,regular
2021-22,22100037,HOU,BOS,0,0.0,0,1.0,1.0,0.0,4.333333333333333,0.0,4.333333333333343,0.6666666666666666,2021,test,regular
2021-22,22100039,SAC,GSW,0,0.0,0,1.0,2.0,-1.0,-3.095238095238096,-0.1666666666666666,-3.095238095238102,-0.3333333333333333,2021,test,regular
2021-22,22100038,OKC,PHI,0,0.0,0,1.0,1.0,0.0,-17.5,-0.3333333333333333,-17.5,0.0,2021,test,regular
2021-22,22100035,BKN,CHA,0,0.0,0,1.0,1.0,0.0,13.0,0.1666666666666666,12.999999999999986,0.3333333333333333,2021,test,regular
2021-22,22100033,POR,PHX,1,0.0,1,2.0,0.0,2.0,-31.766666666666666,-0.6666666666666666,-31.766666666666666,-0.6666666666666666,2021,test,regular
2021-22,22100030,CHI,DET,1,1.0,0,0.0,2.0,-2.0,25.0,0.6,25.0,1.0,2021,test,regular
2021-22,22100028,IND,MIA,1,1.0,0,0.0,1.0,-1.0,-14.095238095238097,-0.5238095238095237,-14.095238095238102,-0.1666666666666666,2021,test,regular
2021-22,22100031,MIN,NOP,1,0.0,1,2.0,0.0,2.0,23.666666666666664,0.6333333333333334,23.66666666666667,1.0,2021,test,regular
2021-22,22100027,CLE,ATL,1,1.0,0,0.0,1.0,-1.0,-14.2,-0.3142857142857143,-14.200000000000005,-0.5,2021,test,regular
2021-22,22100034,LAC,MEM,0,0.0,0,1.0,2.0,-1.0,-19.97142857142857,-0.3714285714285714,-19.97142857142857,0.0,2021,test,regular
2021-22,22100029,TOR,DAL,0,1.0,0,0.0,1.0,-1.0,-8.628571428571428,-0.2285714285714286,-8.62857142857142,0.0,2021,test,regular
2021-22,22100032,SAS,MIL,0,1.0,0,0.0,1.0,-1.0,12.714285714285714,0.2857142857142857,12.714285714285708,0.75,2021,test,regular
2021-22,22100023,HOU,OKC,1,0.0,0,1.0,1.0,0.0,-1.5999999999999996,0.0,-1.59999999999998,0.5,2021,test,regular
2021-22,22100022,CHI,NOP,1,0.0,0,1.0,1.0,0.0,32.8,0.8,32.8,1.0,2021,test,regular
2021-22,22100024,DEN,SAS,1,0.0,0,1.0,1.0,0.0,-10.5,-0.3333333333333333,-10.499999999999986,-0.5,2021,test,regular
2021-22,22100019,WAS,IND,1,0.0,0,1.0,1.0,0.0,2.2,-0.2,2.200000000000017,-0.3333333333333333,2021,test,regular
2021-22,22100021,PHI,BKN,0,0.0,0,1.0,2.0,-1.0,4.199999999999999,0.0,4.200000000000003,0.6666666666666667,2021,test,regular
2021-22,22100026,SAC,UTA,0,0.0,0,1.0,1.0,0.0,5.4,0.4,5.400000000000006,1.0,2021,test,regular
2021-22,22100025,LAL,PHX,0,0.0,0,2.0,1.0,1.0,-26.457142857142856,-0.6,-26.457142857142856,-0.5,2021,test,regular
2021-22,22100017,CLE,CHA,0,0.0,0,1.0,1.0,0.0,10.066666666666666,-0.0666666666666667,10.066666666666649,-0.5,2021,test,regular
2021-22,22100018,ORL,NYK,0,0.0,0,1.0,1.0,0.0,-19.6,-0.8,-19.599999999999994,-0.5,2021,test,regular
2021-22,22100020,BOS,TOR,0,0.0,0,1.0,1.0,0.0,-5.766666666666667,-0.0999999999999999,-5.766666666666652,0.6666666666666667,2021,test,regular
2021-22,22100015,MIA,MIL,1,0.0,0,5.0,1.0,4.0,1.6666666666666663,0.5,1.6666666666666714,1.0,2021,test,regular
2021-22,22100014,ATL,DAL,1,0.0,0,5.0,5.0,0.0,-21.75,-0.5,-21.75,-0.5,2021,test,regular
2021-22,22100016,GSW,LAC,1,0.0,0,1.0,5.0,-4.0,23.166666666666664,0.75,23.16666666666667,1.0,2021,test,regular
2021-22,22100010,SAS,ORL,1,0.0,0,4.0,5.0,-1.0,12.95,0.35,12.949999999999989,0.6666666666666666,2021,test,regular
2021-22,22100011,UTA,OKC,1,0.0,0,5.0,5.0,0.0,8.0,0.25,8.0,1.0,2021,test,regular
2021-22,22100008,MIN,HOU,1,0.0,0,5.0,4.0,1.0,17.75,0.5,17.75,1.0,2021,test,regular
2021-22,22100007,MEM,CLE,1,0.0,0,4.0,4.0,0.0,14.733333333333334,0.0999999999999999,14.733333333333334,0.0,2021,test,regular
2021-22,22100005,NYK,BOS,1,0.0,0,4.0,4.0,0.0,17.0,0.5,17.0,1.0,2021,test,regular
2021-22,22100003,CHA,IND,1,0.0,0,5.0,4.0,1.0,-14.25,-0.25,-14.25,-0.5,2021,test,regular
2021-22,22100013,POR,SAC,0,0.0,0,4.0,5.0,-1.0,-34.75,-1.0,-34.75,-1.0,2021,test,regular
2021-22,22100004,DET,CHI,0,0.0,0,4.0,4.0,0.0,-28.75,-0.5,-28.75,0.0,2021,test,regular
2021-22,22100012,PHX,DEN,0,0.0,0,5.0,5.0,0.0,20.35,0.55,20.349999999999994,0.75,2021,test,regular
2021-22,22100006,TOR,WAS,0,0.0,0,5.0,4.0,1.0,12.15,0.6,12.150000000000006,1.0,2021,test,regular
2021-22,22100009,NOP,PHI,0,0.0,0,5.0,4.0,1.0,-13.75,-0.25,-13.75,1.0,2021,test,regular
2021-22,22100001,MIL,BKN,1,0.0,0,3.0,4.0,-1.0,-8.05,-0.55,-8.049999999999997,0.0,2021,test,regular
2021-22,22100002,LAL,GSW,0,0.0,0,4.0,3.0,1.0,-26.4,-1.0,-26.40000000000001,-1.0,2021,test,regular
2022-23,42200405,DEN,MIA,1,0.0,0,2.0,2.0,0.0,11.7,0.5,3.459884412714601,0.3574614065180103,2022,test,playoff
2022-23,42200404,MIA,DEN,0,0.0,0,1.0,1.0,0.0,-7.9,-0.3,-3.251082251082252,0.1545454545454545,2022,test,playoff
2022-23,42200403,MIA,DEN,0,0.0,0,2.0,2.0,0.0,-3.8,-0.0999999999999999,-3.000793930839805,0.1764705882352941,2022,test,playoff
2022-23,42200402,DEN,MIA,0,0.0,0,2.0,2.0,0.0,6.300000000000001,0.3,3.087198849334783,0.3831908831908832,2022,test,playoff
2022-23,42200401,DEN,MIA,1,0.0,0,5.0,2.0,3.0,5.1,0.2,2.907183434121322,0.3714391416944136,2022,test,playoff
2022-23,42200307,BOS,MIA,0,0.0,0,1.0,1.0,0.0,-1.8,-0.0999999999999999,5.568912848158135,0.2554426705370101,2022,test,playoff
2022-23,42200306,MIA,BOS,0,0.0,0,1.0,1.0,0.0,0.2000000000000001,0.0999999999999999,-5.60338827838828,0.0714021457639659,2022,test,playoff
2022-23,42200305,BOS,MIA,1,0.0,0,1.0,1.0,0.0,-0.0999999999999996,-0.1999999999999999,5.406646751306951,0.2409502262443439,2022,test,playoff
2022-23,42200304,MIA,BOS,0,0.0,0,1.0,1.0,0.0,4.1000000000000005,0.4,-5.128022082619452,0.0923076923076923,2022,test,playoff
2022-23,42200314,LAL,DEN,0,0.0,0,1.0,1.0,0.0,-4.699999999999999,-0.3,-3.8797600913937487,0.0860377358490566,2022,test,playoff
2022-23,42200303,MIA,BOS,1,0.0,0,1.0,1.0,0.0,-1.4000000000000004,0.3,-5.691225004853436,0.0740296118447378,2022,test,playoff
2022-23,42200313,LAL,DEN,0,0.0,0,1.0,1.0,0.0,-3.6,-0.1999999999999999,-3.701747572815535,0.107535321821036,2022,test,playoff
2022-23,42200302,BOS,MIA,0,0.0,0,1.0,1.0,0.0,0.1999999999999993,-0.3,5.867623762376226,0.2654901960784313,2022,test,playoff
2022-23,42200312,DEN,LAL,1,0.0,0,1.0,1.0,0.0,2.9000000000000004,0.0999999999999999,3.639631610219837,0.3799999999999999,2022,test,playoff
2022-23,42200301,BOS,MIA,0,0.0,0,2.0,4.0,-2.0,4.0,-0.0999999999999999,6.067676767676772,0.2910204081632653,2022,test,playoff
2022-23,42200311,DEN,LAL,1,0.0,0,4.0,3.0,1.0,1.6000000000000003,0.0,3.556172964235216,0.3673469387755102,2022,test,playoff
2022-23,42200217,BOS,PHI,1,0.0,0,2.0,2.0,0.0,3.7,-0.1999999999999999,2.404336734693871,0.088860544217687,2022,test,playoff
2022-23,42200236,LAL,GSW,1,0.0,0,1.0,1.0,0.0,-0.5,0.0,-2.14101010101011,0.2769607843137254,2022,test,playoff
2022-23,42200206,MIA,NYK,1,0.0,0,1.0,1.0,0.0,3.7,0.0999999999999999,-2.385416666666657,0.1268085106382979,2022,test,playoff
2022-23,42200216,PHI,BOS,0,0.0,0,1.0,1.0,0.0,-0.2999999999999998,0.3,-2.240694519804663,0.1192375886524823,2022,test,playoff
2022-23,42200226,PHX,DEN,0,0.0,0,1.0,1.0,0.0,-7.6,-0.0999999999999999,-1.8280713058419025,0.2083333333333333,2022,test,playoff
2022-23,42200235,GSW,LAL,1,0.0,0,1.0,1.0,0.0,-4.9,-0.1999999999999999,1.8582766439909195,0.2808333333333333,2022,test,playoff
2022-23,42200205,NYK,MIA,1,0.0,0,1.0,1.0,0.0,-7.1,-0.3,2.224167561761547,0.1458333333333333,2022,test,playoff
2022-23,42200225,DEN,PHX,1,0.0,0,1.0,1.0,0.0,6.300000000000001,0.0999999999999999,1.511842105263156,0.4078014184397163,2022,test,playoff
2022-23,42200215,BOS,PHI,0,0.0,0,1.0,1.0,0.0,3.5,-0.2,2.515735815602838,0.1117021276595744,2022,test,playoff
2022-23,42200204,MIA,NYK,1,0.0,0,1.0,1.0,0.0,5.199999999999999,0.1999999999999999,-2.4156613292388585,0.1082519964507542,2022,test,playoff
2022-23,42200234,LAL,GSW,1,0.0,0,1.0,1.0,0.0,5.2,0.1999999999999999,-1.9389859036398176,0.2621276595744681,2022,test,playoff
2022-23,42200224,PHX,DEN,1,0.0,0,1.0,1.0,0.0,-8.3,-0.1999999999999999,-1.6333706606942826,0.1914893617021276,2022,test,playoff
2022-23,42200214,PHI,BOS,1,0.0,0,1.0,1.0,0.0,-7.1,0.0,-2.5625353706847847,0.1003700277520813,2022,test,playoff
2022-23,42200233,LAL,GSW,1,0.0,0,1.0,1.0,0.0,-5.300000000000001,0.0999999999999999,-2.580970790378018,0.2466725820763087,2022,test,playoff
2022-23,42200203,MIA,NYK,1,0.0,0,3.0,3.0,0.0,1.7999999999999998,0.0999999999999999,-2.844086021505376,0.0888888888888889,2022,test,playoff
2022-23,42200223,PHX,DEN,1,0.0,0,3.0,3.0,0.0,-8.9,-0.1999999999999999,-1.8002745367192858,0.1739130434782608,2022,test,playoff
2022-23,42200213,PHI,BOS,0,0.0,0,1.0,1.0,0.0,-6.4,0.1,-2.3307123034227715,0.1246376811594202,2022,test,playoff
2022-23,42200232,GSW,LAL,1,0.0,0,1.0,1.0,0.0,0.7000000000000011,-0.2,2.0426535087719344,0.2657403386886669,2022,test,playoff
2022-23,42200212,BOS,PHI,1,0.0,0,1.0,1.0,0.0,1.2999999999999998,-0.1,1.6155027767931074,0.0925069380203514,2022,test,playoff
2022-23,42200202,NYK,MIA,1,0.0,0,1.0,1.0,0.0,-1.5,-0.0999999999999999,2.746796338672766,0.127659574468085,2022,test,playoff
2022-23,42200231,GSW,LAL,0,0.0,0,1.0,3.0,-2.0,3.5,0.0,2.1702127659574444,0.2925724637681159,2022,test,playoff
2022-23,42200222,DEN,PHX,1,0.0,0,1.0,1.0,0.0,2.7,0.0,1.603202431042547,0.395004625346901,2022,test,playoff
2022-23,42200211,BOS,PHI,0,0.0,0,3.0,5.0,-2.0,1.2000000000000002,-0.1,1.7198067632850351,0.1164251207729468,2022,test,playoff
2022-23,42200201,NYK,MIA,0,0.0,0,3.0,3.0,0.0,-1.5,0.0,2.9285714285714306,0.1521739130434783,2022,test,playoff
2022-23,42200167,SAC,GSW,0,0.0,0,1.0,1.0,0.0,-9.9,-0.1999999999999999,1.6302010285180015,0.2980676328502416,2022,test,playoff
2022-23,42200221,DEN,PHX,1,0.0,0,3.0,3.0,0.0,-1.6999999999999995,-0.0999999999999999,1.2269469660773922,0.3816425120772947,2022,test,playoff
2022-23,42200156,LAL,MEM,1,0.0,0,1.0,1.0,0.0,4.6,0.2999999999999999,-4.15379278445883,0.1503623188405796,2022,test,playoff
2022-23,42200166,GSW,SAC,0,0.0,0,1.0,1.0,0.0,16.0,0.3999999999999999,-1.2330387004300007,0.1872340425531915,2022,test,playoff
2022-23,42200116,ATL,BOS,0,0.0,0,1.0,1.0,0.0,-4.7,-0.1999999999999999,-6.430363115145724,-0.009090909090909,2022,test,playoff
2022-23,42200155,MEM,LAL,1,0.0,0,1.0,1.0,0.0,-9.1,-0.4,3.829729410374569,0.3333333333333333,2022,test,playoff
2022-23,42200105,MIL,MIA,0,0.0,0,1.0,1.0,0.0,-13.8,-0.2999999999999999,1.9007444168734509,0.2729468599033816,2022,test,playoff
2022-23,42200165,SAC,GSW,0,0.0,0,2.0,2.0,0.0,-13.3,-0.2999999999999999,1.401709401709411,0.3272727272727272,2022,test,playoff
2022-23,42200135,CLE,NYK,0,0.0,0,2.0,2.0,0.0,-4.9,-0.2999999999999999,1.188888888888897,0.165151515151515,2022,test,playoff
2022-23,42200175,PHX,LAC,1,0.0,0,2.0,2.0,0.0,6.5,0.1999999999999999,1.555555555555543,0.1328165374677002,2022,test,playoff
2022-23,42200145,DEN,MIN,1,0.0,0,1.0,1.0,0.0,1.5,0.0,3.3839064161644785,0.3222222222222222,2022,test,playoff
2022-23,42200115,BOS,ATL,0,0.0,0,1.0,1.0,0.0,9.0,0.3,6.546031746031744,0.3735224586288416,2022,test,playoff
2022-23,42200154,LAL,MEM,1,0.0,0,1.0,1.0,0.0,10.0,0.4,-4.004106280193255,0.1319148936170212,2022,test,playoff
2022-23,42200104,MIA,MIL,1,0.0,0,1.0,1.0,0.0,12.2,0.1999999999999999,-2.031884057971027,0.0686653771760154,2022,test,playoff
2022-23,42200134,NYK,CLE,1,0.0,0,1.0,1.0,0.0,3.6,0.1999999999999999,-1.4044943820224631,0.1454545454545454,2022,test,playoff
2022-23,42200144,MIN,DEN,1,0.0,0,1.0,1.0,0.0,-2.0,-0.0999999999999999,-3.553381642512065,0.0338383838383838,2022,test,playoff
2022-23,42200164,GSW,SAC,1,0.0,0,2.0,2.0,0.0,8.8,0.0999999999999999,-1.4400749063670304,0.1689723320158103,2022,test,playoff
2022-23,42200114,ATL,BOS,0,0.0,0,1.0,1.0,0.0,-7.2,-0.1999999999999999,-6.4408239700374565,0.0137420718816066,2022,test,playoff
2022-23,42200103,MIA,MIL,1,0.0,0,2.0,2.0,0.0,6.0,0.0,-2.543770835905661,0.0475227502527806,2022,test,playoff
2022-23,42200153,LAL,MEM,1,0.0,0,2.0,2.0,0.0,8.6,0.3,-4.2712680577849085,0.1126482213438734,2022,test,playoff
2022-23,42200124,BKN,PHI,0,0.0,0,1.0,1.0,0.0,-5.9,-0.3,-4.797752808988747,-0.1136363636363636,2022,test,playoff
2022-23,42200174,LAC,PHX,0,0.0,0,1.0,1.0,0.0,-3.6000000000000005,-0.0999999999999999,-1.303370786516837,0.1116600790513833,2022,test,playoff
2022-23,42200133,NYK,CLE,1,0.0,0,2.0,2.0,0.0,-1.0999999999999996,0.0,-1.875,0.1257928118393235,2022,test,playoff
2022-23,42200113,ATL,BOS,1,0.0,0,2.0,2.0,0.0,-13.0,-0.3,-6.694841675178751,-0.0094130675526024,2022,test,playoff
2022-23,42200143,MIN,DEN,0,0.0,0,1.0,1.0,0.0,-1.4,-0.0999999999999999,-3.393258426966298,0.0576109936575052,2022,test,playoff
2022-23,42200163,GSW,SAC,1,0.0,0,2.0,2.0,0.0,6.6,0.0999999999999999,-1.8409090909090933,0.1498708010335917,2022,test,playoff
2022-23,42200173,LAC,PHX,0,0.0,0,1.0,1.0,0.0,-6.1,-0.0999999999999999,-1.2045454545454533,0.1369509043927648,2022,test,playoff
2022-23,42200123,BKN,PHI,0,0.0,0,2.0,2.0,0.0,-5.7,-0.1999999999999999,-4.73863636363636,-0.0930232558139535,2022,test,playoff
2022-23,42200102,MIL,MIA,1,0.0,0,2.0,2.0,0.0,-10.1,-0.0999999999999999,2.213131313131313,0.2565656565656566,2022,test,playoff
2022-23,42200152,MEM,LAL,1,0.0,0,2.0,2.0,0.0,-9.2,-0.3,4.094949494949489,0.3181818181818182,2022,test,playoff
2022-23,42200142,DEN,MIN,1,0.0,0,2.0,2.0,0.0,1.5,0.0,3.2295454545454447,0.3075435203094778,2022,test,playoff
2022-23,42200132,CLE,NYK,1,0.0,0,2.0,2.0,0.0,-1.0,0.0,1.5057471264367877,0.1458773784355179,2022,test,playoff
2022-23,42200172,PHX,LAC,1,0.0,0,1.0,1.0,0.0,3.1000000000000005,0.0,0.8965517241379217,0.1125541125541125,2022,test,playoff
2022-23,42200112,BOS,ATL,1,0.0,0,2.0,2.0,0.0,13.3,0.3,6.474660397074189,0.3596837944664031,2022,test,playoff
2022-23,42200122,PHI,BKN,1,0.0,0,1.0,1.0,0.0,-1.6,0.0,4.517241379310349,0.1818181818181818,2022,test,playoff
