season,GAME_ID,home_abbr,away_abbr,home_win,home_b2b,away_b2b,home_rest_days,away_rest_days,rest_diff,diff_recent_margin,diff_recent_win_pct,diff_pts_pg_to_date,split_win_pct_delta,season_start_year,split,Game_Type,HCA_context,HCA_total,theta_game,pred_prob_home_win,pred_label
2024-25,22401148,IND,WAS,1,0,0,1,1,0,26.7,0.6,14.83558625,0.503663004,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.8413868676429899,1
2024-25,22401155,LAC,SAS,1,0,0,2,1,1,21.0,0.5,7.542168675,0.410199557,2024,valid,regular,-0.03232615689627948,-0.3203445820578826,0.7258988622495199,0.7185640436681047,1
2024-25,22401150,BKN,NOP,1,0,0,1,1,0,0.5,-0.1,2.214995483,0.129268293,2024,valid,regular,-0.06118141194410579,-0.15858023553076753,0.8533544916934492,0.4714237434416234,1
2024-25,22401151,NYK,BOS,0,0,0,1,1,0,-9.3,-0.2,-5.120481928,-0.095238095,2024,valid,regular,-0.06118141194410579,-0.16341367793037506,0.8492398039751069,0.2355263208150572,0
2024-25,22401146,CHA,MEM,0,0,0,1,2,-1,-5.2,-0.1,-11.80722892,-0.261904762,2024,valid,regular,-0.050858176394346616,-0.06501199063228294,0.937056227413389,0.25062214384239273,0
2024-25,22401154,PHX,GSW,0,0,0,1,1,0,-12.6,-0.3,-6.446930579,-0.020238095,2024,valid,regular,-0.06118141194410579,-0.36594464346879324,0.6935411921817987,0.17792298191097053,0
2024-25,22401145,MIA,PHI,1,0,0,1,1,0,25.3,0.6,5.680005737,0.220930233,2024,valid,regular,-0.06118141194410579,-0.20138312242921855,0.8175991309762659,0.7522377980452363,1
2024-25,22401144,DET,SAC,0,0,1,1,0,1,9.5,0.3,2.915662651,0.119115145,2024,valid,regular,0.1998428839171813,0.37102127657599876,1.4492139073684611,0.5795527746926187,1
2024-25,22401137,BOS,WAS,1,0,0,1,2,-1,25.8,0.7,21.62195122,0.455487805,2024,valid,regular,-0.050858176394346616,-0.21770983773326794,0.8043588023820504,0.887228465967236,1
2024-25,22401140,NYK,PHX,1,1,0,0,1,-1,9.2,0.2,6.865853659,0.350174216,2024,valid,regular,-0.16168057942767247,-0.2639128454139418,0.7680404749894769,0.5249360871502017,1
2024-25,22401136,ATL,UTA,1,1,0,0,1,-1,22.1,0.3,6.302910053,0.30952381,2024,valid,regular,-0.16168057942767247,-0.03405637461091657,0.9665170160809097,0.6951272776645941,1
2024-25,22401139,POR,SAS,1,0,0,1,1,0,4.0,0.1,0.280487805,0.225,2024,valid,regular,-0.06118141194410579,0.24420994222109818,1.2766123171829602,0.5650112719583233,1
2024-25,22400617,NOP,MIL,0,0,1,1,0,1,-13.5,-0.2,-10.04115854,-0.091575092,2024,valid,regular,0.1998428839171813,0.20434260657930048,1.2267183632509786,0.30552800000635244,0
2024-25,22401142,DEN,IND,0,0,0,1,1,0,-10.9,-0.4,0.510337647,0.133565621,2024,valid,regular,-0.06118141194410579,0.08877073472938071,1.0928300796192147,0.4832752564035125,1
2024-25,22401138,CLE,SAC,0,0,0,1,1,0,7.5,0.3,9.562180066,0.396428571,2024,valid,regular,-0.06118141194410579,0.04353845748872356,1.0445001623928565,0.7264844061676248,1
2024-25,22401143,GSW,HOU,0,0,0,1,1,0,-5.9,-0.1,-1.598442551,0.083536585,2024,valid,regular,-0.06118141194410579,-0.0636927356157195,0.9382932593430813,0.5056878254726607,1
2024-25,22401134,BKN,TOR,0,0,0,2,1,1,-5.0,-0.1,-2.09296445,-0.001831502,2024,valid,regular,-0.03232615689627948,-0.12972498048294123,0.8783369575126456,0.33512023098634186,0
2024-25,22401133,CHA,CHI,0,0,0,1,1,0,-18.0,-0.5,-5.414634146,-0.182926829,2024,valid,regular,-0.06118141194410579,-0.07533522618204211,0.9274325345442183,0.2698160544870561,0
2024-25,22401135,OKC,LAL,0,0,0,1,1,0,21.3,0.4,12.74698795,0.382142857,2024,valid,regular,-0.06118141194410579,0.04679495486738574,1.0479071187951643,0.8092733267460651,1
2024-25,22401132,LAC,DAL,1,1,1,0,0,0,16.8,0.3,4.963414634,0.306296086,2024,valid,regular,0.09934371643361459,-0.1886747087279885,0.8280558222210705,0.7046868767492184,1
2024-25,22401130,PHI,MIN,0,0,0,1,1,0,-24.9,-0.7,-10.11504555,-0.21097561,2024,valid,regular,-0.06118141194410579,0.3159168164366156,1.3715161632791038,0.2876307258417212,0
2024-25,22401131,MIA,MIL,0,0,0,1,1,0,10.4,0.2,-1.101174345,0.048780488,2024,valid,regular,-0.06118141194410579,-0.20138312242921855,0.8175991309762659,0.5112221047198527,1
2024-25,22401129,DET,MEM,0,1,0,0,1,-1,8.1,0.3,-1.487804878,0.01402439,2024,valid,regular,-0.16168057942767247,0.009497813231144986,1.0095430605961202,0.43077997008973773,1
2024-25,22401128,ATL,NYK,0,0,0,2,2,0,-2.0,-0.2,-6.333487654,-0.062179487,2024,valid,regular,-0.022002921346520304,0.1056212834702356,1.1114008909058788,0.48413540465889,1
2024-25,22401119,IND,UTA,1,0,0,1,1,0,28.1,0.7,10.25301205,0.515404365,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.7799232846129878,1
2024-25,22401127,LAC,DAL,1,0,0,1,1,0,18.2,0.3,4.456790123,0.289285714,2024,valid,regular,-0.06118141194410579,-0.3491998371057089,0.7052521806323672,0.6679602758176516,1
2024-25,22401120,BOS,PHX,1,0,0,1,2,-1,13.8,0.4,11.45679012,0.300813008,2024,valid,regular,-0.050858176394346616,-0.21770983773326794,0.8043588023820504,0.7331296492841672,1
2024-25,22401126,LAL,NOP,1,1,0,0,1,-1,8.9,0.2,8.265668416,0.51547619,2024,valid,regular,-0.16168057942767247,-0.37019568785502566,0.6905991755423363,0.6090310610138369,1
2024-25,22401123,HOU,OKC,1,0,0,1,1,0,-8.8,-0.2,-7.371123156,-0.068292683,2024,valid,regular,-0.06118141194410579,-0.0038072008654298287,0.9962000373351103,0.34218430852699006,0
2024-25,22401125,GSW,DEN,1,1,0,0,1,-1,3.9,0.3,0.914634146,0.08902439,2024,valid,regular,-0.16168057942767247,-0.1641919030992862,0.84857916128294,0.6103694470651433,1
2024-25,22401122,CHI,POR,1,0,1,2,0,2,3.6,0.0,0.061728395,0.048780488,2024,valid,regular,0.2286981389650076,-0.035179807860126616,0.9654318084224369,0.504771527985707,1
2024-25,22401124,SAS,CLE,0,0,0,1,1,0,-7.7,-0.1,-11.84197531,-0.187804878,2024,valid,regular,-0.06118141194410579,0.34673358312344504,1.414439844523496,0.34470871595381203,0
2024-25,22401121,TOR,DET,0,1,0,0,1,-1,-8.2,-0.1,-6.701595905,-0.086585366,2024,valid,regular,-0.16168057942767247,-0.27682316631829784,0.7581885585311012,0.4197526484214002,1
2024-25,22401118,CHA,SAC,0,0,0,1,1,0,-8.0,-0.1,-6.62962963,-0.089634146,2024,valid,regular,-0.06118141194410579,-0.07533522618204211,0.9274325345442183,0.2928257690510168,0
2024-25,22401114,MIA,MEM,0,1,0,0,1,-1,9.6,0.4,-3.938271605,-0.025,2024,valid,regular,-0.16168057942767247,-0.3018822899127852,0.7394250975598423,0.46236693926499084,1
2024-25,22401117,LAL,GSW,0,0,0,2,1,1,-8.7,-0.1,-4.160493827,0.12195122,2024,valid,regular,-0.03232615689627948,-0.24084126532363268,0.785966376605417,0.24782666007894646,0
2024-25,22401116,TOR,POR,0,0,0,1,1,0,-2.8,0.0,-1.661111111,0.111538462,2024,valid,regular,-0.06118141194410579,-0.17632399883473118,0.8383463160999989,0.45834197486451395,1
2024-25,22401112,WAS,ORL,0,1,0,0,1,-1,-19.2,-0.4,-11.62222222,-0.175,2024,valid,regular,-0.16168057942767247,0.08075353003066502,1.0841036646388111,0.26107817371456604,0
2024-25,22401115,PHI,MIL,0,0,0,1,1,0,-11.2,-0.3,-6.625609756,-0.091025641,2024,valid,regular,-0.06118141194410579,0.3159168164366156,1.3715161632791038,0.3403507383901489,0
2024-25,22401113,BKN,MIN,0,0,0,2,1,1,-19.4,-0.4,-10.66975309,-0.234210526,2024,valid,regular,-0.03232615689627948,-0.12972498048294123,0.8783369575126456,0.2395518754202898,0
2024-25,22401107,HOU,UTA,1,0,0,1,1,0,27.6,0.7,13.0527439,0.525,2024,valid,regular,-0.06118141194410579,-0.0038072008654298287,0.9962000373351103,0.835101967067302,1
2024-25,22401103,CLE,NYK,1,0,1,2,0,2,-2.9,-0.1,4.463449367,0.230769231,2024,valid,regular,0.2286981389650076,0.333418008397837,1.3957306036615245,0.7445996676810038,1
2024-25,22401108,OKC,DET,1,0,0,1,2,-1,10.7,0.4,10.13873457,0.303658537,2024,valid,regular,-0.050858176394346616,0.057118190417144915,1.058780940761803,0.8153576757481412,1
2024-25,22401111,LAC,NOP,1,0,0,1,2,-1,25.8,0.4,12.625,0.527829894,2024,valid,regular,-0.050858176394346616,-0.3388766015559497,0.7125703737395935,0.8152966728747744,1
2024-25,22401104,IND,CHA,1,0,0,1,1,0,16.8,0.4,9.148101266,0.502702703,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.748521706234066,1
2024-25,22401105,WAS,SAC,1,0,0,1,1,0,-8.2,-0.1,-11.7375,-0.194230769,2024,valid,regular,-0.06118141194410579,0.1812526975142317,1.1987180540962679,0.27208918777423896,0
2024-25,22401109,DAL,ATL,1,0,1,1,0,1,-6.6,-0.1,1.800158228,0.1,2024,valid,regular,0.1998428839171813,0.009235524014769347,1.0092783030609,0.5111245345935851,1
2024-25,22401110,DEN,SAS,0,1,1,0,0,0,7.2,0.1,5.922993827,0.317307692,2024,valid,regular,0.09934371643361459,0.24929586310710108,1.2831216052612597,0.6649880512156944,1
2024-25,22401106,BOS,MIA,0,0,0,1,1,0,9.5,0.4,9.6875,0.259210526,2024,valid,regular,-0.06118141194410579,-0.2280330732830271,0.7960979298278957,0.6469569514439916,1
2024-25,22401099,CHI,TOR,1,1,0,0,1,-1,2.9,0.0,1.4125,0.082926829,2024,valid,regular,-0.16168057942767247,-0.42555852625280666,0.6534047394948355,0.3888401525582499,0
2024-25,22401098,NYK,PHI,1,0,0,1,1,0,16.1,0.5,9.864041256,0.414285714,2024,valid,regular,-0.06118141194410579,-0.16341367793037506,0.8492398039751069,0.6828629136153319,1
2024-25,22401101,MIL,PHX,1,0,0,1,1,0,2.0,-0.1,3.125474684,0.240384615,2024,valid,regular,-0.06118141194410579,0.03803407120958726,1.038766624310949,0.5912982342674754,1
2024-25,22401102,DEN,MIN,0,0,0,3,1,2,-12.2,-0.2,-1.25,0.102564103,2024,valid,regular,-0.003470901848453167,0.14648124482503333,1.157753216750683,0.5157682209358448,1
2024-25,22401100,MEM,GSW,0,1,0,0,1,-1,-8.6,-0.4,0.475,0.05,2024,valid,regular,-0.16168057942767247,-0.12049712931445614,0.8864796321459906,0.31609135405848543,0
2024-25,22400988,SAS,ORL,0,0,1,1,0,1,-10.8,-0.2,-1.911392405,0.11474359,2024,valid,regular,0.1998428839171813,0.6077578789847322,1.8363095514322993,0.6457996332231786,1
2024-25,22401097,ATL,POR,0,0,0,1,1,0,6.9,0.2,0.799253489,0.192982456,2024,valid,regular,-0.06118141194410579,0.06644279287265012,1.0686998250794049,0.5640370623434068,1
2024-25,22401094,OKC,CHI,1,0,0,1,1,0,6.0,0.2,14.90237342,0.337179487,2024,valid,regular,-0.06118141194410579,0.04679495486738574,1.0479071187951643,0.7819888124132282,1
2024-25,22401096,LAL,HOU,1,0,1,1,0,1,-15.0,-0.4,-5.628797468,0.11025641,2024,valid,regular,0.1998428839171813,-0.008672224510171883,0.9913652707613819,0.3056500600824797,0
2024-25,22401089,CHA,UTA,1,1,0,0,2,-2,4.8,0.1,0.49523363,0.102564103,2024,valid,regular,-0.15135734387791333,-0.16551115811584965,0.8474604070907662,0.45741165514394944,1
2024-25,22401090,IND,SAC,1,0,0,1,1,0,15.8,0.4,2.52969815,0.258547009,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.6013292373690549,1
2024-25,22401095,DAL,BKN,0,0,0,1,1,0,6.5,0.3,6.215189873,0.221388368,2024,valid,regular,-0.06118141194410579,-0.25178877184651777,0.7774089313802868,0.6204482641992183,1
2024-25,22401091,ORL,LAC,0,0,1,1,0,1,-8.5,-0.1,-4.70431678,0.091093117,2024,valid,regular,0.1998428839171813,0.09665030603927557,1.1014751270659164,0.2722100324320435,0
2024-25,22401093,MEM,BOS,0,0,0,1,1,0,-11.8,-0.5,-5.037974684,-0.163852408,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.30639655575162794,0
2024-25,22401092,WAS,MIA,0,0,0,1,1,0,-10.4,-0.1,-11.89873418,-0.173414305,2024,valid,regular,-0.06118141194410579,0.1812526975142317,1.1987180540962679,0.24213319090876848,0
2024-25,22401084,MIN,DET,1,0,0,1,1,0,0.3,0.0,1.240506329,0.010897436,2024,valid,regular,-0.06118141194410579,-0.08202667335527888,0.9212473856098107,0.5372886909500337,1
2024-25,22401082,NYK,POR,1,0,0,1,2,-1,5.6,0.2,6.807692308,0.350202429,2024,valid,regular,-0.050858176394346616,-0.1530904423806159,0.8580521140260453,0.5254553694407105,1
2024-25,22401081,CLE,LAC,1,0,0,1,1,0,-12.5,-0.3,4.948717949,0.356330014,2024,valid,regular,-0.06118141194410579,0.04353845748872356,1.0445001623928565,0.47310613707803106,1
2024-25,22401085,NOP,CHA,1,0,0,1,1,0,0.7,0.0,-1.175158175,0.163292848,2024,valid,regular,-0.06118141194410579,-0.056681689281986615,0.9448947916419972,0.4999888357561405,1
2024-25,22401087,PHI,TOR,0,1,0,0,1,-1,-12.7,-0.5,-1.009968354,0.068421053,2024,valid,regular,-0.16168057942767247,0.21541764895304896,1.2403798321392678,0.36595225821732275,0
2024-25,22401083,MIL,ATL,0,0,0,1,2,-1,-1.7,-0.2,3.476356976,0.221322537,2024,valid,regular,-0.050858176394346616,0.048357306759346436,1.049545598072126,0.5749864624766639,1
2024-25,22401088,PHX,HOU,0,0,0,1,2,-1,-8.2,-0.4,-6.492048036,0.010796221,2024,valid,regular,-0.050858176394346616,-0.35562140791903407,0.7007378638286007,0.24027065586569257,0
2024-25,22401086,SAS,GSW,0,1,0,0,1,-1,-3.0,-0.2,-5.520934761,-0.025641026,2024,valid,regular,-0.16168057942767247,0.24623441563987838,1.2791994027445643,0.3701882173481455,0
2024-25,22401074,ORL,SAC,1,0,0,1,1,0,11.2,0.3,-0.731268731,0.078947368,2024,valid,regular,-0.06118141194410579,-0.1643739898220115,0.8484246603512,0.4397665355927036,1
2024-25,22401079,OKC,IND,1,0,0,1,1,0,5.5,0.1,10.46473779,0.358348968,2024,valid,regular,-0.06118141194410579,0.04679495486738574,1.0479071187951643,0.7367358715509837,1
2024-25,22401077,CHI,DAL,0,0,0,1,1,0,13.1,0.4,-2.025641026,0.0,2024,valid,regular,-0.06118141194410579,-0.32505935876924,0.7224844665804919,0.447336663395796,1
2024-25,22401075,WAS,BKN,0,0,1,1,0,1,-2.9,0.2,-5.884615385,-0.056756757,2024,valid,regular,0.1998428839171813,0.4422769933755188,1.556246750778485,0.5000226045350977,1
2024-25,22401078,MEM,LAL,0,0,0,1,1,0,6.6,0.1,5.122849724,0.196356275,2024,valid,regular,-0.06118141194410579,-0.019997961830889456,0.9802006711194494,0.6050776467688548,1
2024-25,22401080,SAS,BOS,0,0,0,1,2,-1,-10.9,-0.4,-11.64169164,-0.247368421,2024,valid,regular,-0.050858176394346616,0.35705681867320427,1.4291170680827294,0.3313385977870267,0
2024-25,22401076,PHI,MIA,0,0,0,2,1,1,-6.9,-0.2,-4.320675105,-0.016358464,2024,valid,regular,-0.03232615689627948,0.34477207148444194,1.411668123575932,0.3779490124465593,0
2024-25,22401073,DEN,UTA,1,0,1,1,0,1,12.2,0.4,10.38496835,0.421052632,2024,valid,regular,0.1998428839171813,0.3497950305906678,1.4187767129632414,0.7927590437264059,1
2024-25,22401071,MIN,PHX,1,0,0,3,1,2,7.2,0.1,5.58974359,0.179487179,2024,valid,regular,-0.003470901848453167,-0.024316163259626267,0.9759770928748164,0.5704687303711936,1
2024-25,22401067,DET,CLE,1,0,1,2,0,2,4.6,0.0,-6.453712954,-0.153846154,2024,valid,regular,0.2286981389650076,0.3998765316238251,1.4916405158388628,0.3727728974913595,0
2024-25,22401069,TOR,CHA,1,0,0,1,2,-1,9.8,0.1,3.044122544,0.236842105,2024,valid,regular,-0.050858176394346616,-0.166000763284972,0.8470455876519852,0.6348431776737764,1
2024-25,22401070,MIL,NYK,0,0,0,1,1,0,-1.7,-0.1,-2.818181818,0.06970128,2024,valid,regular,-0.06118141194410579,0.03803407120958726,1.038766624310949,0.5504368330839812,1
2024-25,22401072,NOP,GSW,0,0,0,3,2,1,-14.1,-0.4,-11.77091768,-0.174253201,2024,valid,regular,0.0068523337013060145,0.011352056363425192,1.011416735470514,0.17314952357011665,0
2024-25,22401068,BKN,LAC,0,0,0,1,1,0,-19.1,-0.6,-9.987012987,-0.12012012,2024,valid,regular,-0.06118141194410579,-0.15858023553076753,0.8533544916934492,0.14319458268050597,0
2024-25,22401066,SAC,POR,1,0,0,1,1,0,-10.3,-0.2,1.649350649,0.11018711,2024,valid,regular,-0.06118141194410579,-0.37885232429747284,0.6846467108852321,0.39385117025093896,0
2024-25,22401064,OKC,MEM,1,0,0,1,1,0,10.4,0.3,7.461038961,0.278002699,2024,valid,regular,-0.06118141194410579,0.04679495486738574,1.0479071187951643,0.7139194689187331,1
2024-25,22401062,MIA,ATL,1,0,0,1,1,0,-10.0,-0.5,1.247436774,0.091767881,2024,valid,regular,-0.06118141194410579,-0.20138312242921855,0.8175991309762659,0.45418425978412,1
2024-25,22401059,CLE,SAS,1,0,0,1,1,0,3.7,0.1,11.38157895,0.495021337,2024,valid,regular,-0.06118141194410579,0.04353845748872356,1.0445001623928565,0.7219597698566653,1
2024-25,22401063,CHI,LAL,1,0,1,2,0,2,14.9,0.4,-1.862304362,-0.078947368,2024,valid,regular,0.2286981389650076,-0.035179807860126616,0.9654318084224369,0.5354638018636836,1
2024-25,22401060,ORL,DAL,0,0,0,1,1,0,9.3,0.3,-0.635509228,0.145803698,2024,valid,regular,-0.06118141194410579,-0.1643739898220115,0.8484246603512,0.441353947648381,1
2024-25,22401065,UTA,HOU,0,0,0,1,1,0,-24.7,-0.8,-12.33651159,-0.274884641,2024,valid,regular,-0.06118141194410579,0.017262046253387807,1.0174118963719467,0.18014314654584213,0
2024-25,22401061,WAS,IND,0,1,1,0,0,0,-11.6,-0.4,-13.33082707,-0.225,2024,valid,regular,0.09934371643361459,0.34177782589195205,1.4074475643675475,0.2841405760126816,0
2024-25,22401057,DEN,MIL,1,0,0,1,1,0,-7.4,0.0,1.099865047,0.16008316,2024,valid,regular,-0.06118141194410579,0.08877073472938071,1.0928300796192147,0.4963794541677999,1
2024-25,22401055,IND,LAL,0,0,0,1,1,0,9.0,0.4,1.922251082,0.254826255,2024,valid,regular,-0.06118141194410579,-0.0002043949337207432,0.9997956259535006,0.5770828582187272,1
2024-25,22401053,PHI,WAS,0,0,0,1,1,0,0.1,-0.1,7.091767881,0.188888889,2024,valid,regular,-0.06118141194410579,0.3159168164366156,1.3715161632791038,0.667583690129343,1
2024-25,22401056,NYK,LAC,0,1,0,0,2,-2,-8.0,-0.3,0.802631579,0.281954887,2024,valid,regular,-0.15135734387791333,-0.2535896098641826,0.7760102036404383,0.2502659898151695,0
2024-25,22401058,PHX,BOS,0,0,0,1,1,0,-4.7,-0.3,-10.4025974,-0.189608637,2024,valid,regular,-0.06118141194410579,-0.36594464346879324,0.6935411921817987,0.20368893277121256,0
2024-25,22401054,BKN,TOR,0,0,0,1,1,0,-1.5,-0.3,-1.011107314,0.051282051,2024,valid,regular,-0.06118141194410579,-0.15858023553076753,0.8533544916934492,0.3531268841010553,0
2024-25,22401046,DET,SAS,1,0,0,1,1,0,4.8,0.0,4.28969697,0.228307255,2024,valid,regular,-0.06118141194410579,0.10999698071471167,1.1162747001020035,0.49515742018486053,1
2024-25,22401047,MIA,GSW,1,0,0,1,2,-1,-13.6,-0.7,-4.742310321,-0.067567568,2024,valid,regular,-0.050858176394346616,-0.19105988687945938,0.826083115129877,0.24453722342363626,0
2024-25,22401048,NYK,DAL,1,0,1,2,0,2,8.6,0.1,4.465263158,0.297297297,2024,valid,regular,0.2286981389650076,0.12646587297873832,1.134810722805568,0.5595177738966506,1
2024-25,22401049,HOU,ATL,1,0,0,1,1,0,6.8,0.2,6.749824561,0.285516286,2024,valid,regular,-0.06118141194410579,-0.0038072008654298287,0.9962000373351103,0.6804240014412031,1
2024-25,22401045,CHA,ORL,0,0,1,1,0,1,-12.2,-0.1,-6.407368421,-0.078947368,2024,valid,regular,0.1998428839171813,0.18568906967924498,1.2040478271922177,0.39901272959899553,0
2024-25,22401051,POR,CLE,0,0,0,1,1,0,-3.4,-0.2,-11.50508772,-0.146423752,2024,valid,regular,-0.06118141194410579,0.24420994222109818,1.2766123171829602,0.31819300567333375,0
2024-25,22401052,SAC,OKC,0,1,0,0,1,-1,-22.0,-0.6,-12.8361244,-0.321187584,2024,valid,regular,-0.16168057942767247,-0.47935149178103953,0.6191848080682876,0.13201029422880406,0
2024-25,22401050,UTA,MEM,0,0,0,1,3,-2,-9.4,-0.4,-11.78508772,-0.252631579,2024,valid,regular,-0.04053494084458745,0.03790851735290615,1.038636211342172,0.27515886371230397,0
2024-25,22401037,IND,MIN,1,0,0,1,2,-1,-13.9,-0.2,-3.091786592,0.153250774,2024,valid,regular,-0.050858176394346616,0.010118840616038433,1.0101702092010523,0.4344074495572663,1
2024-25,22401041,NOP,PHI,1,1,1,0,0,0,-4.6,0.0,-3.97021645,0.068428184,2024,valid,regular,0.09934371643361459,0.10384343909573376,1.1094267484631612,0.4910416037287793,1
2024-25,22401038,ORL,LAL,1,0,0,2,1,1,6.4,0.0,-0.953058321,0.055555556,2024,valid,regular,-0.03232615689627948,-0.13551873477418522,0.873262802393817,0.42552634957848107,1
2024-25,22401043,PHX,MIL,1,0,0,2,1,1,0.6,0.1,-2.771754386,0.120910384,2024,valid,regular,-0.03232615689627948,-0.3370893884209669,0.7138450275708912,0.3606953874508551,0
2024-25,22401039,WAS,TOR,0,0,1,1,0,1,-5.4,-0.1,-7.120175439,-0.006015038,2024,valid,regular,0.1998428839171813,0.4422769933755188,1.556246750778485,0.38562279586348025,0
2024-25,22401042,DEN,CHI,0,1,0,0,1,-1,-9.5,-0.2,5.291182502,0.138888889,2024,valid,regular,-0.16168057942767247,-0.011728432754185975,0.9883400772134938,0.534062893710045,1
2024-25,22401044,SAC,BOS,0,0,1,1,0,1,-15.9,-0.6,-9.357192982,-0.302987198,2024,valid,regular,0.1998428839171813,-0.11782802843618573,0.8888488962065402,0.22899406380208856,0
2024-25,22401040,BKN,DAL,0,0,0,1,2,-1,9.4,0.0,-5.32,-0.046031746,2024,valid,regular,-0.050858176394346616,-0.14825699998100836,0.8622094986407968,0.37422096363991364,0
2024-25,22401032,MIA,CHA,1,0,0,1,1,0,-0.7,-0.4,5.92,0.27027027,2024,valid,regular,-0.06118141194410579,-0.20138312242921855,0.8175991309762659,0.610641226175951,1
2024-25,22401031,ATL,PHI,1,1,0,0,1,-1,14.1,0.5,2.5871266,0.213513514,2024,valid,regular,-0.16168057942767247,-0.03405637461091657,0.9665170160809097,0.6655678302602416,1
2024-25,22401029,DET,NOP,1,0,0,1,1,0,24.0,0.3,11.48399716,0.356330014,2024,valid,regular,-0.06118141194410579,0.10999698071471167,1.1162747001020035,0.7290719997748476,1
2024-25,22401036,LAC,OKC,0,0,0,1,1,0,-3.5,-0.1,-8.81877193,-0.064473684,2024,valid,regular,-0.06118141194410579,-0.3491998371057089,0.7052521806323672,0.3285664405261217,0
2024-25,22401035,HOU,DEN,0,0,0,1,1,0,14.4,0.4,2.05122807,0.186842105,2024,valid,regular,-0.06118141194410579,-0.0038072008654298287,0.9962000373351103,0.6428968819327321,1
2024-25,22401034,POR,BOS,0,0,0,1,1,0,-6.5,-0.4,-11.13333333,-0.204836415,2024,valid,regular,-0.06118141194410579,0.24420994222109818,1.2766123171829602,0.3089426513404827,0
2024-25,22401030,UTA,CLE,0,0,0,1,1,0,-10.4,-0.5,-16.0047385,-0.395010395,2024,valid,regular,-0.06118141194410579,0.017262046253387807,1.0174118963719467,0.18271333021135253,0
